Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_21,Volatility,Target
2024-12-13,INFY.NS,1913.132112410419,1948.777171484316,1897.6406217246504,1942.22119140625,5362693,1941.22119140625,1899.5414515904017,1845.8379080636162,30.39995428479771,0
2024-12-16,INFY.NS,1938.0933607570853,1942.1240981650324,1920.756459296608,1923.1361083984373,3119221,1922.1361083984373,1905.8130057198662,1851.0017554873511,30.038813110990795,0
2024-12-17,INFY.NS,1911.432497419917,1925.0300863243267,1901.7199339167669,1919.7852783203125,5811050,1918.7852783203125,1913.3333042689733,1856.184105282738,24.89299487412431,1
2024-12-18,INFY.NS,1910.266971091808,1927.8951783904936,1905.216367108079,1922.261962890625,3064095,1921.261962890625,1921.0339878627233,1863.9402843656994,15.05397209414427,0
2024-12-19,INFY.NS,1878.4097533316565,1903.419603977101,1864.8121646312209,1890.259033203125,5323592,1889.259033203125,1920.7079206194196,1869.557384672619,15.781130125501148,0
2024-12-20,INFY.NS,1918.3768510152893,1923.038809987995,1856.313551468404,1866.9002685546875,11056720,1865.9002685546875,1913.4928676060267,1873.6320335751489,25.865755480407476,1
2024-12-23,INFY.NS,1874.5732490554924,1884.2372017118128,1854.1282567360065,1868.988525390625,2781793,1867.988525390625,1904.7931954520088,1874.65185546875,29.428806466901825,0
2024-12-24,INFY.NS,1871.6594932162752,1886.1797274213889,1787.111585198432,1854.1768798828125,2360544,1853.1768798828125,1892.2154366629463,1875.5467994326636,29.58063642530621,0
2024-12-26,INFY.NS,1854.1769374713,1864.5693327398988,1847.6209572676305,1852.5743408203125,3623321,1851.5743408203125,1882.1351841517858,1874.7721121651787,29.309078264155517,1
2024-12-27,INFY.NS,1854.5168074679773,1868.842837928016,1849.1748978049127,1861.655517578125,3937500,1860.655517578125,1873.8309326171875,1874.4136730375744,24.74299702066059,0
2024-12-30,INFY.NS,1860.635616070436,1860.927040380296,1832.2749799986573,1851.2144775390625,7789055,1850.2144775390625,1863.6812918526787,1876.6961263020833,13.651180063768376,0
2022-03-31,RELIANCE.NS,1212.584340487485,1214.7456618708436,1196.0446595036312,1198.8428955078125,13223718,1197.8428955078125,1187.3148542131696,1119.2158144996279,19.54338445070901,1
2022-04-01,RELIANCE.NS,1199.4116203413212,1212.6752582349072,1193.0415116671982,1208.443603515625,7922880,1207.443603515625,1194.8973039899554,1124.7907889229912,14.803897472179461,1
2022-04-04,RELIANCE.NS,1208.2617761125623,1217.1572786813151,1201.9826544660282,1212.015625,7929162,1211.015625,1200.4257289341517,1130.9746268136162,12.438516860168289,0
2022-04-05,RELIANCE.NS,1206.2823045318924,1214.8366019261357,1192.4499926471442,1194.88427734375,13149870,1193.88427734375,1202.3887765066963,1137.485630580357,9.66270513837664,0
2022-04-06,RELIANCE.NS,1177.1617516980632,1198.72923220727,1177.1617516980632,1191.6993408203125,12257215,1190.6993408203125,1202.2002825055804,1145.7083507719494,9.886236790141453,0
2022-04-07,RELIANCE.NS,1180.8018153339476,1185.7614936648845,1168.015981475152,1170.6778564453125,15496499,1169.6778564453125,1198.9697265625,1153.017799014137,15.425476674633645,1
2022-04-08,RELIANCE.NS,1164.830654298533,1194.4065010347829,1164.830654298533,1190.152099609375,15152495,1189.152099609375,1195.2450997488838,1158.6848609561011,13.605059391928412,0
2022-04-11,RELIANCE.NS,1183.03126481227,1200.572052745213,1175.296097837182,1187.6724853515625,9254209,1186.6724853515625,1193.6493268694196,1163.4072440011162,13.766873060933381,0
2022-04-12,RELIANCE.NS,1177.116066491659,1184.2143186613282,1162.737706900729,1165.30859375,13217742,1164.30859375,1187.4871826171875,1166.9151727585565,15.576066806801299,0
2022-04-13,RELIANCE.NS,1171.4284128604863,1179.664132404293,1158.2330158892628,1161.0313720703125,10354235,1160.0313720703125,1180.2037179129463,1169.7925851004463,14.039269700257169,0
2022-04-18,RELIANCE.NS,1152.545489452205,1164.7397805103374,1147.4493300930017,1157.4822998046875,9974224,1156.4822998046875,1174.8605782645088,1173.7013578869048,14.625927827146521,1
2022-04-19,RELIANCE.NS,1163.920854944009,1213.9722131143635,1160.7585471967582,1201.5958251953125,26141820,1200.5958251953125,1176.2743617466517,1178.8462495349702,16.836194179648796,1
2022-04-20,RELIANCE.NS,1209.012527185881,1244.0029958076177,1205.3724131158556,1236.927490234375,25072240,1235.927490234375,1185.7385951450892,1183.9759695870537,28.051214274812494,1
2022-04-21,RELIANCE.NS,1251.6926535659309,1269.0285988217172,1243.092861615674,1265.8890380859375,21708633,1264.8890380859375,1196.5581577845983,1190.794654482887,41.44554191091153,0
2022-04-22,RELIANCE.NS,1255.3327253469529,1274.9437261640835,1248.6440386176955,1255.2872314453125,15054154,1254.2872314453125,1206.2174072265625,1195.7271961030506,46.58941025189902,0
2022-04-25,RELIANCE.NS,1247.825046254362,1255.1051538112451,1211.9928211860372,1226.2574462890625,17063215,1225.2574462890625,1214.9243861607142,1199.1029575892858,43.24509732552838,1
2022-04-26,RELIANCE.NS,1233.0825422871724,1271.7586153913803,1232.0360622414871,1262.9541015625,12227666,1261.9541015625,1229.4847760881696,1203.3714076450892,39.028179063590315,1
2022-04-27,RELIANCE.NS,1253.9448053007873,1286.773947901071,1253.580733766915,1264.1826171875,19338945,1263.1826171875,1244.7276785714287,1207.3256777808779,24.2636683792868,1
2022-04-28,RELIANCE.NS,1278.56117721433,1297.2394339221792,1267.7090756457555,1283.0657958984375,25614076,1282.0657958984375,1256.366245814732,1211.6136300223213,19.120731992187945,0
2022-04-29,RELIANCE.NS,1299.5828338743645,1299.5828338743645,1263.7051102296844,1269.5975341796875,18214862,1268.5975341796875,1261.0333949497767,1215.2472388857886,17.504000292528353,0
2022-05-02,RELIANCE.NS,1256.743356384579,1276.5363340584336,1254.9459860935513,1265.1383056640625,9467006,1264.1383056640625,1260.9261474609375,1217.5764683314733,17.47156101108538,0
2022-05-04,RELIANCE.NS,1267.2086090941275,1269.4836653281736,1217.7487926896629,1225.6431884765625,19247660,1224.6431884765625,1256.6912841796875,1218.8526727585565,22.057062424425833,0
2022-05-05,RELIANCE.NS,1239.225089287073,1242.182673959599,1197.5915547447282,1201.64111328125,17210669,1200.64111328125,1253.1746651785713,1218.5287446521577,28.68455036999109,0
2022-05-06,RELIANCE.NS,1188.582409796725,1209.8769247815503,1180.0963532492094,1192.42724609375,19649948,1191.42724609375,1243.099400111607,1217.5959647042412,36.103682558855695,0
2022-05-09,RELIANCE.NS,1171.6330736984112,1181.7116566675552,1140.7150367020854,1145.856689453125,18083752,1144.856689453125,1226.1956961495537,1215.2613176618304,49.71980096223639,0
2022-05-10,RELIANCE.NS,1135.2549338699698,1149.6332918929572,1118.4194240193035,1125.995361328125,19511677,1124.995361328125,1203.7570626395088,1212.132556733631,54.945131089475574,0
2022-05-11,RELIANCE.NS,1125.0855713281494,1130.6822844670523,1102.0164305530109,1114.4610595703125,16643899,1113.4610595703125,1181.5947091238838,1209.45556640625,55.248565080428214,0
2022-05-12,RELIANCE.NS,1104.5416911448524,1107.885974171999,1078.378486557952,1091.755859375,20490321,1090.755859375,1156.8257882254463,1204.770031156994,50.185346408257296,1
2022-05-13,RELIANCE.NS,1103.8592387327842,1127.5197990708434,1099.0132956252585,1104.1322021484375,19308778,1103.1322021484375,1139.467075892857,1200.7919224330358,42.900891879062904,1
2022-05-16,RELIANCE.NS,1107.704062756325,1128.8848441001169,1099.6048242868326,1104.4052734375,13437911,1103.4052734375,1125.5762416294642,1197.8917643229167,34.29273799370162,1
2022-05-17,RELIANCE.NS,1107.9995890295822,1155.6848931734114,1106.589037590526,1150.79345703125,16551828,1149.79345703125,1119.6285574776787,1197.4042445591517,22.26798075705049,1
2022-05-18,RELIANCE.NS,1155.5712773721964,1169.3808421611643,1141.2839062872033,1154.979736328125,17276788,1153.979736328125,1120.931849888393,1197.2850748697917,24.238670011018467,0
2022-05-19,RELIANCE.NS,1130.2499303127915,1143.2177387581737,1122.0824507846328,1128.361572265625,14699118,1127.361572265625,1121.2698800223213,1193.7977294921875,24.337353044653465,1
2022-05-20,RELIANCE.NS,1143.2177622581032,1203.2338502041005,1138.440180194292,1194.1563720703125,21793091,1193.1563720703125,1132.6549246651787,1191.761009579613,36.31479614839286,0
2022-05-23,RELIANCE.NS,1197.363959753279,1207.3970487902327,1179.846041628983,1186.1707763671875,15252755,1185.1707763671875,1146.1427699497767,1187.9649018787202,36.12558088259259,1
2022-05-24,RELIANCE.NS,1186.2165955278977,1200.321873545451,1181.9849399100783,1190.243408203125,13527818,1189.243408203125,1158.444370814732,1184.8675769624256,34.03678981412521,0
2022-05-25,RELIANCE.NS,1198.956737262974,1208.8304783808387,1183.713752995507,1188.491455078125,12714544,1187.491455078125,1170.4566824776787,1183.0691964285713,25.57196437532348,0
2022-05-26,RELIANCE.NS,1194.1334932703796,1198.9111951609143,1159.37061802393,1177.16162109375,17882023,1176.16162109375,1174.2235630580358,1178.9838402157739,24.09197727397517,0
2022-05-27,RELIANCE.NS,1179.868894988702,1185.3744993862058,1155.7760235250337,1171.701416015625,16521973,1170.701416015625,1176.6123744419642,1174.5799734933037,22.651827128347524,1
2022-05-30,RELIANCE.NS,1189.8562993151577,1216.7020315446362,1180.392124401247,1212.5159912109375,13853398,1211.5159912109375,1188.6344342912946,1171.220458984375,13.088493412168518,0
2022-05-31,RELIANCE.NS,1201.8687694825662,1218.8862574674567,1190.1750310186887,1197.887451171875,70620653,1196.887451171875,1189.167445591518,1167.8056931268602,13.4225542529237,1
2022-06-01,RELIANCE.NS,1198.638243225424,1208.1480337988985,1190.402522676765,1198.2742919921875,9776989,1197.2742919921875,1190.896519252232,1164.6216924758185,13.747827288291845,1
2022-06-02,RELIANCE.NS,1198.501741229144,1243.2977103658052,1198.501741229144,1239.58935546875,22126569,1238.58935546875,1197.9459402901787,1165.2857956659227,22.93731282164059,1
2022-06-03,RELIANCE.NS,1248.552949338414,1281.9280190654465,1247.6428306711036,1264.705810546875,23939791,1263.705810546875,1208.833705357143,1168.2888764880952,33.40262191769556,0
2022-06-06,RELIANCE.NS,1264.9336309179137,1280.403966122388,1252.1021829834976,1259.2686767578125,11093152,1258.2686767578125,1220.5632847377233,1171.4718017578125,34.81353926597339,1
2022-06-07,RELIANCE.NS,1260.337704653236,1269.9839758549958,1252.215840132052,1261.634521484375,12358255,1260.634521484375,1233.4108712332588,1176.9850318545386,30.043956738150275,0
2022-06-08,RELIANCE.NS,1261.6346065371608,1265.3884552322884,1235.949206752914,1239.4755859375,12479250,1238.4755859375,1237.262241908482,1182.3888520740327,28.612903207160368,1
2022-06-09,RELIANCE.NS,1233.082627965682,1275.3986973973456,1233.082627965682,1273.4649658203125,17278305,1272.4649658203125,1248.0590297154017,1189.9604666573662,25.352376825145946,0
2022-06-10,RELIANCE.NS,1261.24792684013,1269.4381532361936,1229.215044054509,1235.0164794921875,18093057,1234.0164794921875,1253.3079136439733,1196.7824009486608,15.028808961412409,0
2022-06-13,RELIANCE.NS,1205.7819334162448,1216.156107684235,1190.4479609930536,1211.6514892578125,17620803,1210.6514892578125,1249.3167898995537,1201.902367001488,21.566741238234474,0
2022-06-14,RELIANCE.NS,1205.8047355842043,1215.72397128612,1189.151198531051,1195.817138671875,14714312,1194.817138671875,1239.475551060268,1206.2553129650298,28.101562286280377,0
2022-06-15,RELIANCE.NS,1191.0167974504632,1200.0032876716657,1175.933161306616,1181.3477783203125,11195535,1180.3477783203125,1228.343994140625,1207.7102806454614,33.80797746149176,0
2022-06-16,RELIANCE.NS,1193.4965424947006,1209.8997420887065,1162.1006949883244,1164.830810546875,17111475,1163.830810546875,1214.514892578125,1208.1793794177827,37.51629194858131,1
2022-06-17,RELIANCE.NS,1164.830742811065,1194.3382305909047,1163.0562400137392,1178.4810791015625,24457187,1177.4810791015625,1205.8013916015625,1210.5660226004463,37.834633109604084,0
2022-06-20,RELIANCE.NS,1185.3063342518617,1190.8120593552974,1147.1308115234451,1157.118408203125,12066797,1156.118408203125,1189.180454799107,1208.8023100353423,27.223279224491208,1
2022-06-21,RELIANCE.NS,1164.8309161531756,1180.028288003995,1150.4070610668423,1175.7967529296875,11720049,1174.7967529296875,1180.720493861607,1208.3083089192708,18.36585297512867,0
2022-06-22,RELIANCE.NS,1163.966274425617,1164.057262227865,1137.985044485591,1140.078125,10617206,1139.078125,1170.4957275390625,1205.9194859095983,18.198361094031313,0
2022-06-23,RELIANCE.NS,1144.377961370299,1148.905326422505,1112.5043100555831,1121.581787109375,19446323,1120.581787109375,1159.8906773158483,1202.7333112444196,22.178112911893674,1
2022-06-24,RELIANCE.NS,1128.429884986889,1142.5351607614082,1122.9696539988313,1137.5528564453125,14240234,1136.5528564453125,1153.6342599051338,1200.847179594494,21.275118096048715,0
2022-06-27,RELIANCE.NS,1157.9829545073123,1157.9829545073123,1129.135125114688,1134.185791015625,15474529,1133.185791015625,1149.2563999720983,1199.0607212611608,21.735165411244864,1
2022-06-28,RELIANCE.NS,1129.38544140432,1152.9777615415514,1129.38544140432,1150.1339111328125,13572847,1149.1339111328125,1145.2068045479912,1196.0901460193452,17.637073106808298,1
2022-06-29,RELIANCE.NS,1140.8061704616557,1181.6663139665932,1137.985067118919,1173.999267578125,19205146,1172.999267578125,1147.6183558872767,1194.952613467262,20.4646388245675,1
2022-06-30,RELIANCE.NS,1173.9308815535303,1190.2658381550734,1167.560773223342,1181.0518798828125,23112959,1180.0518798828125,1148.3690883091517,1194.1324986049108,21.728023096205813,0
2022-07-01,RELIANCE.NS,1171.610445710058,1179.391106293829,1076.103462886294,1095.9874267578125,81997149,1094.9874267578125,1142.0704171316963,1187.2943115234375,29.524079184311226,1
2022-07-04,RELIANCE.NS,1082.450913964659,1111.1393942579136,1076.6039843933402,1098.2625732421875,41857728,1097.2625732421875,1138.7391008649554,1179.368443080357,33.295863255719624,1
2022-07-05,RELIANCE.NS,1102.4941121326235,1121.5590649917854,1099.8094906293034,1107.157958984375,17647327,1106.157958984375,1134.39697265625,1172.1250755673364,35.39225401283405,0
2022-07-06,RELIANCE.NS,1101.1745026432604,1111.11648393539,1086.568674692882,1097.420654296875,23943726,1096.420654296875,1129.144810267857,1164.3053676060267,38.056486346184435,0
2022-07-07,RELIANCE.NS,1103.8135967687947,1107.1578795789185,1080.6534724660446,1086.6141357421875,23301033,1085.6141357421875,1120.070556640625,1157.0262509300596,39.75277408842825,1
2022-07-08,RELIANCE.NS,1100.2190253242577,1100.2190253242577,1084.0887905138443,1088.11572265625,19010108,1087.11572265625,1107.801478794643,1148.2000964936756,33.0171469078485,1
2022-07-11,RELIANCE.NS,1081.3359679020425,1105.1330060215998,1078.378383303484,1102.903564453125,13847467,1101.903564453125,1096.6374337332588,1141.9090053013392,7.379125173955778,0
2022-07-12,RELIANCE.NS,1093.8487904297283,1110.0927598985188,1093.8487904297283,1101.333740234375,10778989,1100.333740234375,1097.4011928013392,1136.6557791573662,7.574721340124491,0
2022-07-13,RELIANCE.NS,1104.4507905221294,1107.499363443423,1079.7436294761944,1081.8138427734375,14224132,1080.8138427734375,1095.0513741629463,1131.22705078125,9.555368399302129,1
2022-07-14,RELIANCE.NS,1086.5686402982146,1107.4764556314449,1081.5407222618398,1090.73193359375,16970315,1089.73193359375,1092.704799107143,1126.9120105561756,7.972595361852704,1
2022-07-15,RELIANCE.NS,1098.8539355804724,1098.8539355804724,1084.3390956531612,1092.8477783203125,9603210,1091.8477783203125,1092.0515311104912,1123.4842471168154,7.704625236178338,1
2022-07-18,RELIANCE.NS,1101.584037969047,1103.4040345430285,1088.525123257814,1102.15283203125,15160908,1101.15283203125,1094.2713448660713,1119.8495686848958,8.10499332010806,1
2022-07-19,RELIANCE.NS,1092.1652674583531,1113.4144080582162,1092.1652674583531,1108.9097900390625,16439888,1107.9097900390625,1097.2419259207588,1117.553920200893,9.208396802097997,1
2022-07-20,RELIANCE.NS,1155.730530749646,1156.8679986086788,1131.2735877067614,1138.89501953125,23924246,1137.89501953125,1102.3835623604912,1115.7966948009673,18.378603998009236,0
2022-07-21,RELIANCE.NS,1134.7998965175696,1137.5300117770723,1122.651100250388,1131.2962646484375,16523230,1130.2962646484375,1106.6639229910713,1115.3785109747023,21.34334528096151,1
2022-07-22,RELIANCE.NS,1137.5302440832468,1144.9469544125395,1135.2551876871248,1138.9407958984375,10969995,1137.9407958984375,1114.824916294643,1116.2051304408483,21.178950566710306,0
2022-07-25,RELIANCE.NS,1122.7195298133436,1122.7195298133436,1093.3940142099802,1101.3111572265625,23110452,1100.3111572265625,1116.3362339564733,1114.4793352399554,19.48268027352688,1
2022-07-26,RELIANCE.NS,1101.6295478483066,1112.003841391494,1097.1931707363617,1101.8115234375,11303288,1100.8115234375,1117.6167689732142,1112.9377034505208,17.912892293109408,0
2022-07-27,RELIANCE.NS,1101.1063409773997,1104.3141424256503,1092.938861823789,1100.76513671875,8655086,1099.76513671875,1117.4185267857142,1110.5868094308037,18.119047647745127,1
2022-07-28,RELIANCE.NS,1108.4093537574902,1122.9469424061926,1101.5841851617515,1118.0101318359375,12496073,1117.0101318359375,1118.7185756138392,1107.9206601097471,17.729071383797002,1
2022-07-29,RELIANCE.NS,1126.018296934473,1145.3108414909532,1121.1497270683567,1141.8299560546875,15130683,1140.8299560546875,1119.1378522600446,1106.0529494512648,18.310908857734027,1
2022-08-01,RELIANCE.NS,1146.2434528105707,1177.4573222630406,1140.9880650198957,1171.587646484375,15700044,1170.587646484375,1124.893763950893,1109.6529599144346,27.027691311554147,1
2022-08-02,RELIANCE.NS,1170.5185233262116,1186.5803984650074,1165.5360984864087,1176.046875,13917913,1175.046875,1130.1946323939733,1113.3569742838542,33.18032500721634,1
2022-08-03,RELIANCE.NS,1183.0311881851292,1187.581300270372,1168.220637135406,1185.9205322265625,14250977,1184.9205322265625,1142.2816859654017,1117.1075730096727,36.180212206035094,0
2022-08-04,RELIANCE.NS,1187.5813052958538,1191.107684300821,1153.455464512121,1170.245361328125,14467127,1169.245361328125,1152.0579485212054,1120.575416201637,32.47858897150396,0
2022-08-05,RELIANCE.NS,1172.1109326876474,1173.384882192994,1149.7925649671015,1153.0003662109375,13942438,1152.0003662109375,1159.5201241629463,1123.7366652715773,23.48510024399121,1
2022-08-08,RELIANCE.NS,1151.6352925910844,1175.546187127536,1151.6352925910844,1168.083984375,10165178,1167.083984375,1166.6735316685267,1127.544677734375,14.727305518316015,1
2022-08-10,RELIANCE.NS,1172.5204636099309,1178.4356336498447,1163.4884798945134,1175.068603515625,10724688,1174.068603515625,1171.421909877232,1130.9811081659227,9.97334346918478,1
2022-08-11,RELIANCE.NS,1184.4418001629217,1187.5358669102814,1174.0220116644236,1178.981689453125,8198226,1177.981689453125,1172.4782017299108,1134.6786295572917,10.377202665722594,1
2022-08-12,RELIANCE.NS,1178.6174856399732,1201.8458509440902,1174.9319985812028,1198.0465087890625,12650587,1197.0465087890625,1175.6210065569196,1140.2135184151787,14.247691934079581,1
2022-08-16,RELIANCE.NS,1204.052619235297,1209.1032840649636,1195.4529491751475,1206.3731689453125,6607378,1205.3731689453125,1178.5428118024554,1145.7202439081102,18.247543186153386,1
2022-08-17,RELIANCE.NS,1212.6070521185068,1218.0216687174443,1208.3071564277768,1212.67529296875,6595965,1211.67529296875,1184.6042306082588,1151.4263160342261,21.74407963332111,1
2022-08-18,RELIANCE.NS,1214.281162605974,1218.3895770524823,1205.242530076721,1214.8746337890625,7410035,1213.8746337890625,1193.4434116908483,1156.7940208798364,19.18074209117817,0
2022-08-19,RELIANCE.NS,1209.7159828214287,1215.0569809988342,1189.1507309375147,1193.213623046875,9460724,1192.213623046875,1197.0333600725446,1160.8084891183037,15.67451937785318,0
2022-08-22,RELIANCE.NS,1194.6517009933089,1201.1795211355932,1180.500282384016,1189.904052734375,9471680,1188.904052734375,1199.1527099609375,1163.2374906994048,12.98125784372413,1
2022-08-23,RELIANCE.NS,1184.1522321085429,1211.1768414672938,1182.9424687305054,1208.2552490234375,9678484,1207.2552490234375,1203.3346470424108,1166.9022042410713,9.700895972498712,0
2022-08-24,RELIANCE.NS,1205.1968562417935,1218.846089361482,1203.0284828486283,1205.0369873046875,10369622,1204.0369873046875,1204.333286830357,1170.0496419270833,9.42157879741155,0
2022-08-25,RELIANCE.NS,1209.2368579891631,1215.6049306697223,1197.2081689286076,1201.5220947265625,7871946,1200.5220947265625,1203.6402762276787,1174.8215913318452,9.424937827810453,0
2022-08-26,RELIANCE.NS,1201.9554689456972,1209.715993824914,1190.0866510806784,1195.1080322265625,10742038,1194.1080322265625,1201.1306675502233,1179.2642822265625,8.944806952770305,0
2022-08-29,RELIANCE.NS,1180.0436382797463,1211.9984634718255,1176.8710131510943,1185.818359375,19838975,1184.818359375,1196.979771205357,1183.3144356863838,8.216021126959253,1
2022-08-30,RELIANCE.NS,1193.282058957648,1207.5475818496643,1176.2090496696885,1204.215087890625,23139054,1203.215087890625,1198.5514090401787,1187.41943359375,8.425097785282512,0
2022-09-01,RELIANCE.NS,1178.9710757031155,1189.150886984996,1164.385933490136,1168.81396484375,19909939,1167.81396484375,1195.538539341518,1188.7043863932292,13.975518867277957,0
2022-09-02,RELIANCE.NS,1168.8139049237643,1175.638520959865,1152.973478456532,1155.1646728515625,12999345,1154.1646728515625,1187.9541713169642,1187.922340029762,19.311338152966172,1
2022-09-05,RELIANCE.NS,1155.3928563937116,1178.445978943139,1155.3928563937116,1173.10498046875,11327815,1172.10498046875,1183.3924560546875,1187.782249813988,18.351102743372486,1
2022-09-06,RELIANCE.NS,1174.5658588505653,1189.6302455363334,1174.1093147173583,1185.4532470703125,10899618,1184.4532470703125,1181.0969063895088,1187.759998139881,16.62956230515953,0
2022-09-07,RELIANCE.NS,1175.478839783805,1184.563114237557,1173.1963605855797,1178.5601806640625,7488501,1177.5601806640625,1178.7329275948662,1188.1559419177827,15.439444154291087,1
2022-09-08,RELIANCE.NS,1181.5272442598816,1185.978096162653,1173.6527344300007,1180.2261962890625,7057077,1179.2261962890625,1177.934047154018,1189.4524100167412,15.153754501396604,0
2022-09-09,RELIANCE.NS,1191.4561604892992,1191.4561604892992,1170.4573041604865,1172.8768310546875,8314850,1171.8768310546875,1173.4571533203125,1189.680640811012,9.767308880647292,1
2022-09-12,RELIANCE.NS,1173.447281793324,1192.3691689901582,1173.447281793324,1186.0009765625,7435419,1185.0009765625,1175.9124407087054,1190.2012300037202,10.535584035424755,1
2022-09-13,RELIANCE.NS,1195.1081207827935,1200.449119404543,1187.3477160754526,1195.906982421875,8888657,1194.906982421875,1181.7327706473213,1191.0071963355654,8.14626017374755,0
2022-09-14,RELIANCE.NS,1175.478658663779,1191.4560105895346,1174.4515854442564,1181.5728759765625,8678219,1180.5728759765625,1182.9424700055804,1190.2227376302083,7.228560530850171,0
2022-09-15,RELIANCE.NS,1179.1307346574977,1188.5116835520153,1167.1476896556203,1169.8638916015625,10365600,1168.8638916015625,1180.7154192243304,1188.4842006138392,8.597862616317167,0
2022-09-16,RELIANCE.NS,1161.213264147553,1165.4359048168926,1137.133067391258,1140.8763427734375,20217708,1139.8763427734375,1175.3320138113838,1185.0652029854912,17.431671519305635,1
2022-09-19,RELIANCE.NS,1140.876367867208,1151.6040077939597,1132.7278822878002,1142.3599853515625,7580254,1141.3599853515625,1169.9225551060267,1181.6121244884673,21.140580904891376,1
2022-09-20,RELIANCE.NS,1151.4898271317024,1158.4514907194557,1138.822026415054,1142.54248046875,8411448,1141.54248046875,1165.589076450893,1179.1992129371279,23.42019230620614,1
2022-09-21,RELIANCE.NS,1139.7580348153278,1156.3060391967588,1138.95917313293,1145.6925048828125,9207309,1144.6925048828125,1159.8307233537946,1177.0939011346727,22.502407009101574,0
2022-09-22,RELIANCE.NS,1134.8504758314202,1142.6108798497348,1128.5052256188412,1134.8961181640625,10308170,1133.8961181640625,1151.1148856026787,1173.600609188988,17.44814794810492,0
2022-09-23,RELIANCE.NS,1134.3940554048254,1139.3926153234097,1112.071332278307,1113.6234130859375,9528051,1112.6234130859375,1141.4078194754463,1169.247581845238,16.557770608702995,0
2022-09-26,RELIANCE.NS,1092.8757978119418,1103.7176650883043,1084.2480670791438,1085.2523193359375,12479523,1084.2523193359375,1129.3204520089287,1163.710925874256,22.233306825421113,1
2022-09-27,RELIANCE.NS,1092.8528108642224,1107.4607728213189,1077.3776445528867,1093.8800048828125,16154822,1092.8800048828125,1122.606689453125,1158.8905436197917,25.076164053764135,0
2022-09-28,RELIANCE.NS,1077.491757249726,1085.5489575446488,1062.3132660155625,1064.7554931640625,16997059,1063.7554931640625,1111.5203334263392,1153.1256452287946,31.27592579355495,0
2022-09-29,RELIANCE.NS,1077.3320028920632,1080.7556609643932,1055.8766040342564,1061.4915771484375,14671827,1060.4915771484375,1099.9416329520088,1146.3292875744048,32.84087879543007,1
2022-09-30,RELIANCE.NS,1054.96372509037,1096.5048940159172,1054.96372509037,1085.4349365234375,18613024,1084.4349365234375,1091.3334089006696,1142.3588576543898,26.043973167038025,0
2022-10-03,RELIANCE.NS,1091.7117072217247,1103.3294933419215,1078.7015883112226,1081.6688232421875,11852723,1080.6688232421875,1083.7295096261162,1138.8590552920386,17.610086211660924,1
2022-10-04,RELIANCE.NS,1094.58754770497,1103.808747936222,1091.0953054950355,1101.6175537109375,8948850,1100.6175537109375,1082.0143868582588,1135.4548921130952,14.52833984921902,1
2022-10-06,RELIANCE.NS,1108.8302224863316,1118.4165611455717,1103.8771842481965,1105.6802978515625,13352162,1104.6802978515625,1084.9326695033483,1131.6561802455358,17.109512334190814,1
2022-10-07,RELIANCE.NS,1102.2794760013117,1115.6320317027526,1102.2794760013117,1110.3594970703125,7714340,1109.3594970703125,1087.2868826729912,1128.4085286458333,19.51104382169934,0
2022-10-10,RELIANCE.NS,1097.8743645838504,1103.6262649687026,1090.1139598954956,1098.2396240234375,6329527,1097.2396240234375,1092.0703299386162,1124.504406156994,17.0108516431875,0
2022-10-11,RELIANCE.NS,1101.982746487589,1101.982746487589,1073.2691292307711,1076.373291015625,9215177,1075.373291015625,1094.1962890625,1119.9089994884673,13.012259828915573,1
2022-10-12,RELIANCE.NS,1073.6800455545388,1087.2379927529598,1069.6171531804475,1084.2935791015625,7417103,1083.2935791015625,1094.033238002232,1115.0657900855654,13.146797467128598,1
2022-10-13,RELIANCE.NS,1082.5360411069073,1092.852778089425,1077.3776122421918,1087.7401123046875,7328492,1086.7401123046875,1094.9005650111608,1109.9149867466517,12.37260810253814,0
2022-10-14,RELIANCE.NS,1102.4393688537991,1103.0556611703817,1081.48615457156,1082.216552734375,9106089,1081.216552734375,1092.1289934430804,1105.1837332589287,12.783345643843044,1
2022-10-17,RELIANCE.NS,1075.0495620947684,1101.9827665257233,1069.845490552908,1099.586181640625,16729355,1098.586181640625,1091.2584054129463,1101.8371756417412,11.882409233221866,1
2022-10-18,RELIANCE.NS,1105.6348686623294,1124.3512470169624,1104.7903646127031,1118.9874267578125,12415820,1117.9874267578125,1092.490966796875,1100.7948463076636,14.379165277114216,1
2022-10-19,RELIANCE.NS,1120.4709308445554,1153.955017958595,1114.6277458530562,1138.4569091796875,19247142,1137.4569091796875,1098.236293247768,1100.6089855375744,22.691120625476575,1
2022-10-20,RELIANCE.NS,1134.3942113183082,1149.9150215278255,1134.3942113183082,1141.5155029296875,8717053,1140.5155029296875,1107.5423235212054,1100.560081845238,25.42376007916417,0
2022-10-21,RELIANCE.NS,1144.7565172867282,1148.9106943491454,1126.177188586748,1128.2769775390625,8243452,1127.2769775390625,1113.8256661551338,1099.7307710193452,24.122135259757776,1
2022-10-24,RELIANCE.NS,1122.9816380159375,1142.382770547029,1120.836206695688,1132.0430908203125,3370033,1131.0430908203125,1120.1546630859375,1099.5949125744048,21.841434185344035,0
