Date,Ticker,Open,High,Low,Close,Volume
2022-02-25,INFY.NS,1539.5655406869953,1551.3703945920001,1505.452718211132,1521.2523193359375,9737281
2022-02-28,INFY.NS,1510.1206091390077,1551.2805065421107,1494.6801136600138,1540.10400390625,15076542
2022-03-02,INFY.NS,1535.0768409224868,1539.0267681608032,1518.0204315789038,1528.6134033203125,6771489
2022-03-03,INFY.NS,1544.2336079343643,1556.5322442163476,1531.0823044845745,1544.817138671875,7344147
2022-03-04,INFY.NS,1521.8356673887606,1558.4171765738909,1509.043360495801,1547.016357421875,9074499
2022-03-07,INFY.NS,1523.4066224364515,1571.8827318127442,1522.508916707261,1561.873291015625,9742588
2022-03-08,INFY.NS,1542.6622573734007,1615.8701982437856,1542.6622573734007,1596.3001708984375,10984500
2022-03-09,INFY.NS,1607.79091371685,1644.2377433339334,1607.79091371685,1627.8546142578125,10193515
2022-03-10,INFY.NS,1656.042703365668,1656.042703365668,1625.0269254755779,1639.1209716796875,6547182
2022-03-11,INFY.NS,1628.4381055277083,1644.058206295609,1625.744988484388,1635.6197509765625,4758657
2022-03-14,INFY.NS,1644.192910047784,1701.1522925808597,1644.192910047784,1697.2921142578125,10289724
2022-03-15,INFY.NS,1695.1825455498838,1695.1825455498838,1642.801439597397,1651.150146484375,7140443
2022-03-16,INFY.NS,1674.2212022058457,1700.2097395006322,1659.8579103906748,1696.125244140625,5233979
2022-03-17,INFY.NS,1726.557585196572,1726.557585196572,1645.539637862284,1664.8851318359375,17731459
2022-03-21,INFY.NS,1670.6304916817223,1693.8810937888873,1652.766124367728,1663.4937744140625,8362085
2022-03-22,INFY.NS,1660.7556174235997,1696.6638469895154,1650.880854292973,1694.329833984375,5709382
2022-03-23,INFY.NS,1702.9476735350665,1705.640790572813,1667.0394463651126,1680.8641357421875,6192824
2022-03-24,INFY.NS,1666.2764506640567,1700.7931908651096,1666.2764506640567,1693.7012939453125,3784303
2022-03-25,INFY.NS,1698.4593543696753,1700.2547659493473,1667.937357515252,1684.58984375,3438588
2022-03-28,INFY.NS,1675.118918136154,1688.4947556370578,1663.1345683715988,1682.2108154296875,4008555
2022-03-29,INFY.NS,1682.2110232608443,1696.1254640105294,1670.2266720156654,1693.0732421875,3917785
2022-03-30,INFY.NS,1714.6180534941045,1722.6974055786316,1701.1524666865591,1709.1868896484375,7795839
2022-03-31,INFY.NS,1705.6407771247714,1717.3109508629936,1700.4340403928952,1711.7900390625,5399145
2022-04-01,INFY.NS,1693.8360075883895,1714.8872723694526,1686.1606894698257,1708.8277587890625,6171518
2022-04-04,INFY.NS,1696.439403736475,1699.3569473597815,1681.4028327548183,1690.3349609375,7364074
2022-04-05,INFY.NS,1691.0980783575872,1696.3047057811573,1667.1741990144267,1670.7200927734375,5472024
2022-04-06,INFY.NS,1665.244192690946,1667.4884571015807,1635.7545802518507,1641.7691650390625,5407453
2022-04-07,INFY.NS,1634.7672265778747,1641.1409159802406,1622.6481980135563,1625.7452392578125,5797544
2022-04-08,INFY.NS,1636.5176793751152,1649.9832664242795,1623.0520923259508,1628.9769287109375,5131446
2022-04-11,INFY.NS,1628.4383831535165,1628.4383831535165,1582.251461819638,1585.84228515625,8248407
2022-04-12,INFY.NS,1577.7179133258371,1577.7179133258371,1551.011166286609,1564.2073974609375,6456184
2022-04-13,INFY.NS,1575.4285784375936,1577.7177718117732,1554.8262764028398,1569.683349609375,6257693
2022-04-18,INFY.NS,1441.26661743651,1481.2145243041055,1427.3521779657744,1455.5401611328125,30523965
2022-04-19,INFY.NS,1469.2301891678217,1469.2301891678217,1391.4439612863616,1402.2164306640625,17044923
2022-04-20,INFY.NS,1413.886655593176,1433.007833244966,1403.1141858362757,1425.2874755859375,10678747
2022-04-21,INFY.NS,1431.8407351214557,1460.7468177276078,1426.678926828698,1453.2061767578125,7766514
2022-04-22,INFY.NS,1440.2342392008813,1445.9346489594298,1420.5296412592907,1423.267578125,8134245
2022-04-25,INFY.NS,1411.9116704618677,1411.9116704618677,1395.1245069131328,1401.408447265625,7000570
2022-04-26,INFY.NS,1415.861379600755,1429.1474677320525,1406.3009016069334,1419.272705078125,5345435
2022-04-27,INFY.NS,1411.866581606061,1411.866581606061,1391.7579528364697,1393.9573974609375,8819356
2022-04-28,INFY.NS,1409.3979147465427,1437.9449991460317,1398.1316646520672,1420.708984375,9245177
2022-04-29,INFY.NS,1427.352057451814,1433.9053528696272,1401.1390949469912,1407.1986083984375,9831395
2022-05-02,INFY.NS,1392.2515647079479,1393.9122980651262,1374.38720227835,1383.3642578125,7072627
2022-05-04,INFY.NS,1388.9752818655138,1409.3980885628416,1373.6245347920797,1378.47216796875,6220959
2022-05-05,INFY.NS,1400.4658986154006,1426.8135404517482,1398.1317759996657,1422.998291015625,6144870
2022-05-06,INFY.NS,1391.4441317357737,1402.0819246327187,1378.0234724920047,1385.0255126953125,6171472
2022-05-09,INFY.NS,1382.4668114652425,1424.4794830755254,1366.4427862489936,1409.712158203125,6832202
2022-05-10,INFY.NS,1398.6254914253664,1408.6349319744825,1387.8979520606213,1394.136962890625,6212545
2022-05-11,INFY.NS,1391.3987475207107,1391.3987475207107,1356.9717597606355,1370.572021484375,7846080
2022-05-12,INFY.NS,1359.1265222178802,1371.24554999195,1350.4188201690602,1354.45849609375,7034979
2022-05-13,INFY.NS,1363.8843824412697,1372.8165107722343,1344.852954894135,1350.508544921875,6723761
2022-05-16,INFY.NS,1355.5356309484275,1357.196364606125,1327.3925786728635,1336.7735595703125,6145331
2022-05-17,INFY.NS,1341.9803117228055,1369.0012321589384,1329.4124315587235,1363.1212158203125,6516378
2022-05-18,INFY.NS,1366.3081825774632,1391.1745885847754,1351.3165400447583,1354.8175048828125,6594126
2022-05-19,INFY.NS,1329.502325378898,1332.8237930944929,1272.6326833436513,1281.160888671875,16561140
2022-05-20,INFY.NS,1304.3662976720361,1316.7097502480792,1298.7107082948203,1306.29638671875,10488908
2022-05-23,INFY.NS,1306.2516316480803,1335.7861731182122,1301.718283302418,1318.191162109375,5887569
2022-05-24,INFY.NS,1318.3704022679538,1319.223288324953,1288.4319428782096,1293.59375,5693167
2022-05-25,INFY.NS,1288.2079122024966,1294.9407061687118,1256.1149276302044,1266.169189453125,9630092
2022-05-26,INFY.NS,1272.946780445226,1283.7192496732532,1263.1169461079405,1278.2880859375,13040065
2022-05-27,INFY.NS,1296.2422023774436,1316.934364203155,1290.362295335605,1311.8623046875,8284860
2022-05-30,INFY.NS,1334.888454697668,1373.4898020762826,1333.093043191686,1370.6171875,10904213
2022-05-31,INFY.NS,1370.526271451383,1377.148968893097,1350.0686901713195,1364.0850830078125,16033857
2022-06-01,INFY.NS,1372.613057886202,1374.2006803920185,1335.50802974436,1341.359619140625,8738508
2022-06-02,INFY.NS,1346.3039171942348,1373.3841995793427,1338.6833068349495,1368.0770263671875,7205840
2022-06-03,INFY.NS,1383.4090071722164,1410.7160939809075,1377.1492158604615,1380.505859375,9395707
2022-06-06,INFY.NS,1375.3347908956077,1394.0233549555946,1354.4688936722575,1388.0811767578125,6624883
2022-06-07,INFY.NS,1378.827331227114,1378.827331227114,1363.1779106621018,1366.8974609375,4904592
2022-06-08,INFY.NS,1379.1448683164317,1379.1448683164317,1353.5615113932292,1360.8192138671875,4697608
2022-06-09,INFY.NS,1347.2109846360613,1376.1963887958834,1344.0357398911278,1374.4273681640625,4361061
2022-06-10,INFY.NS,1348.208862822303,1355.3304608518883,1336.8687033026622,1339.7718505859375,6516436
2022-06-13,INFY.NS,1309.6525740541358,1309.6525740541358,1280.712459207355,1292.3248291015625,6987685
2022-06-14,INFY.NS,1279.1701015491417,1314.4607030952413,1272.9557157577426,1306.885498046875,6090247
2022-06-15,INFY.NS,1306.5678679807882,1312.1926539494157,1287.1988962903904,1290.238037109375,4651958
2022-06-16,INFY.NS,1304.5720675297325,1309.7885413741665,1262.8402767742612,1267.5577392578125,6641772
2022-06-17,INFY.NS,1261.9784641623437,1267.3309313181774,1240.2960551585052,1258.576416015625,9692047
2022-06-20,INFY.NS,1261.0711313296624,1290.3740367989146,1253.7680243721102,1282.9349365234375,4595194
2022-06-21,INFY.NS,1291.871205087972,1320.9020186854545,1290.7371889318204,1315.3680419921875,6270787
2022-06-22,INFY.NS,1302.8029904960238,1324.1677855678092,1301.8503727550444,1303.8916015625,6253366
2022-06-23,INFY.NS,1306.2049993211278,1322.716227548584,1300.0359081461734,1317.68115234375,6254281
2022-06-24,INFY.NS,1322.716318533469,1331.334840499222,1296.3164470818606,1307.3843994140625,6114340
2022-06-27,INFY.NS,1331.8338234573516,1346.3038236253658,1329.202884133053,1337.7760009765625,4511097
2022-06-28,INFY.NS,1332.6957115355226,1350.1595593551679,1318.1803055555579,1342.8111572265625,4412178
2022-06-29,INFY.NS,1328.7946624267454,1339.9534251599073,1321.8091675409512,1327.479248046875,5060038
2022-06-30,INFY.NS,1329.1121369570396,1344.489349388375,1319.994604156603,1326.25439453125,9165177
2022-07-01,INFY.NS,1319.0875083390094,1347.2111072100613,1308.5184562919433,1342.1307373046875,4651635
2022-07-04,INFY.NS,1342.9017181396484,1353.7882715040637,1326.3450848979335,1349.9326171875,4800224
2022-07-05,INFY.NS,1359.7307581468851,1369.846093530671,1335.4174077837515,1339.0008544921875,7379669
2022-07-06,INFY.NS,1344.6709122978723,1360.8193461699268,1333.6029592465284,1353.244140625,5209162
2022-07-07,INFY.NS,1363.5863571826133,1373.4748889332016,1356.9182539508968,1359.639892578125,3323472
2022-07-08,INFY.NS,1374.4276002803076,1376.1966212108844,1360.7740012737456,1373.9285888671875,3652582
2022-07-11,INFY.NS,1356.2832728913424,1360.7286382087686,1330.3370063413038,1336.460693359375,4702638
2022-07-12,INFY.NS,1326.163860792882,1332.3328420632538,1302.7577236881664,1305.116455078125,4710356
2022-07-13,INFY.NS,1315.458659703502,1324.5307883911123,1305.1164108508747,1310.423583984375,5264025
2022-07-14,INFY.NS,1316.3657819014365,1318.1348025761679,1282.798908069353,1296.27099609375,6157606
2022-07-15,INFY.NS,1311.8298621361157,1311.8298621361157,1279.7599080562986,1297.6319580078125,5620018
2022-07-18,INFY.NS,1315.4586780241734,1355.0131375042863,1313.6896572029552,1351.656494140625,5835171
2022-07-19,INFY.NS,1335.0090819172656,1348.8893717454062,1333.6935568698457,1346.43994140625,3418540
2022-07-20,INFY.NS,1361.9532009641566,1384.2253192557744,1360.819184976676,1374.6995849609375,5079392
2022-07-21,INFY.NS,1376.2419192424743,1392.9799523411634,1363.6316382423909,1390.6666259765625,5008061
2022-07-22,INFY.NS,1391.6644179192049,1397.1076946516139,1353.6975848594027,1366.53466796875,7020642
2022-07-25,INFY.NS,1342.7655831599945,1376.3778601962865,1342.7655831599945,1364.0850830078125,7859626
2022-07-26,INFY.NS,1357.780137915972,1357.780137915972,1310.9225719330734,1316.501953125,7268273
2022-07-27,INFY.NS,1316.3657591726785,1336.3244405660616,1310.9224824290286,1334.555419921875,4517285
2022-07-28,INFY.NS,1357.5532673695334,1383.0005201751158,1351.6109791825675,1376.604736328125,6636841
2022-07-29,INFY.NS,1390.5759062138168,1411.35099196503,1386.2212402192902,1405.90771484375,7009465
2022-08-01,INFY.NS,1418.8809307454737,1418.8809307454737,1395.202696952757,1407.132568359375,2983249
2022-08-02,INFY.NS,1403.0498791316793,1403.458080558974,1386.538541149447,1400.37353515625,4374635
2022-08-03,INFY.NS,1405.2726932814403,1424.3241629773152,1397.017078561979,1420.7860107421875,6011955
2022-08-04,INFY.NS,1440.2002467347775,1455.0331531114546,1428.814682376479,1451.44970703125,7402209
2022-08-05,INFY.NS,1459.161245553542,1474.8559622239864,1453.6272690310873,1466.645751953125,5361971
2022-08-08,INFY.NS,1466.963169953547,1471.499234177275,1447.9117002138908,1469.1405029296875,3763409
2022-08-10,INFY.NS,1470.7735479878663,1470.7735479878663,1440.744822354331,1453.7633056640625,4423829
2022-08-11,INFY.NS,1478.7570605163432,1479.981775810349,1466.0560796284728,1469.6395263671875,3462090
2022-08-12,INFY.NS,1463.6065415227213,1464.241546222961,1442.6045418057784,1446.18798828125,3562286
2022-08-16,INFY.NS,1459.7053891087387,1459.7053891087387,1443.4662579077537,1448.31982421875,3004430
2022-08-17,INFY.NS,1448.319962808223,1462.4271674367703,1437.9324195950876,1457.210693359375,4067324
2022-08-18,INFY.NS,1446.187955002789,1449.9075054695088,1427.9529992074047,1436.072509765625,4635706
2022-08-19,INFY.NS,1438.2045012665105,1455.9858500611736,1438.0229922596134,1448.9095458984375,4739884
2022-08-22,INFY.NS,1438.8395820332398,1450.633349099086,1427.9530278186126,1429.449951171875,3950555
2022-08-23,INFY.NS,1404.3655261856406,1410.262409855025,1390.7573331024466,1399.28515625,5551574
2022-08-24,INFY.NS,1392.5716896119156,1402.5510307101117,1388.9428383034808,1394.8397216796875,2888426
2022-08-25,INFY.NS,1404.3654366095145,1405.0004412820567,1373.2933977181217,1377.28515625,4331088
2022-08-26,INFY.NS,1392.7078235409888,1401.5984429909956,1376.6500897106735,1380.3697509765625,3079136
2022-08-29,INFY.NS,1332.287622633787,1332.287622633787,1315.4587781060266,1326.1185302734375,8079050
2022-08-30,INFY.NS,1336.4153079026626,1357.2812047129148,1329.9741184273807,1354.4234619140625,6725875
2022-09-01,INFY.NS,1324.5762195682023,1331.8792168601256,1316.411303587629,1328.341064453125,8140604
2022-09-02,INFY.NS,1340.8606195627042,1340.8606195627042,1313.644233509334,1318.1802978515625,5175653
2022-09-05,INFY.NS,1316.3657470530793,1330.8811515691712,1312.1471854668405,1325.7100830078125,3669352
2022-09-06,INFY.NS,1325.7102355622496,1333.6029433786189,1311.330822713805,1320.08544921875,3428442
2022-09-07,INFY.NS,1306.386475113744,1329.7472054847017,1304.6174543928623,1322.3988037109375,3600574
2022-09-08,INFY.NS,1338.1390526321622,1343.6730292773457,1327.7968032291676,1338.95556640625,4061475
2022-09-09,INFY.NS,1349.93282010479,1378.963633440377,1342.6751167708933,1371.388427734375,4816910
2022-09-12,INFY.NS,1384.2254749088493,1402.4604318892673,1380.0069128123039,1393.660400390625,5494819
2022-09-13,INFY.NS,1407.903829396252,1408.901741513863,1398.2873940691227,1401.5986328125,4947158
2022-09-14,INFY.NS,1358.097606026967,1359.8666267473366,1335.4172852850338,1338.5018310546875,14332197
2022-09-15,INFY.NS,1338.138952185551,1338.3203504578364,1296.45256607429,1299.8546142578125,12784100
2022-09-16,INFY.NS,1292.7782765113873,1292.7782765113873,1241.3846477911488,1249.2774658203125,20464045
2022-09-19,INFY.NS,1262.840313282475,1275.541293444799,1252.498064430117,1261.298095703125,6595241
2022-09-20,INFY.NS,1277.3102899424387,1282.3907705057266,1256.5804984348933,1259.71044921875,7219797
2022-09-21,INFY.NS,1251.8629984379054,1259.9372147231684,1241.4300509581421,1249.4588623046875,7917054
2022-09-22,INFY.NS,1239.5703320849489,1255.5372570833497,1233.809552280041,1241.0218505859375,9168498
2022-09-23,INFY.NS,1240.6136148834153,1265.3805708345333,1235.623944037449,1238.7537841796875,10426200
2022-09-26,INFY.NS,1233.8093614155043,1269.5988607267132,1229.273297586771,1252.180419921875,9414587
2022-09-27,INFY.NS,1264.1556500846286,1275.9948215927839,1250.1392564200899,1264.2464599609375,8561254
2022-09-28,INFY.NS,1251.046475907764,1275.4051179200892,1249.2320502719297,1265.2896728515625,7022098
2022-09-29,INFY.NS,1274.5433714005803,1279.0340307679621,1263.7475161988737,1268.873291015625,6119965
2022-09-30,INFY.NS,1260.0733324380312,1287.607332969342,1248.324969500773,1282.300048828125,8120130
2022-10-03,INFY.NS,1280.9846139293722,1280.9846139293722,1257.3970785454037,1264.427978515625,4943169
2022-10-04,INFY.NS,1287.970231265926,1299.3557985318942,1282.799161545888,1296.770263671875,6631341
2022-10-06,INFY.NS,1310.9223839526721,1324.3491765425556,1310.1058703537112,1320.130615234375,6180672
2022-10-07,INFY.NS,1312.1474027075963,1322.5803514308293,1306.5227268238814,1316.54736328125,3994466
2022-10-10,INFY.NS,1294.0029457542655,1329.066742368926,1294.0029457542655,1326.934814453125,5274677
2022-10-11,INFY.NS,1326.9348942612842,1342.3575126771138,1288.3329432818086,1291.689697265625,12824774
2022-10-12,INFY.NS,1303.664798259727,1307.3843486042717,1282.3907023211864,1296.1348876953125,5481467
2022-10-13,INFY.NS,1298.2216523105023,1304.5267376311374,1283.7062459953604,1288.151611328125,4821514
2022-10-14,INFY.NS,1347.2110338811046,1355.37594923796,1331.1080063717516,1337.45849609375,14990688
2022-10-17,INFY.NS,1339.8625996229894,1356.2831290703418,1338.5924795607286,1351.70166015625,4286396
2022-10-18,INFY.NS,1369.8913885102745,1370.753196410842,1358.3244247993434,1364.1759033203125,4692004
2022-10-19,INFY.NS,1364.4481050975749,1365.3099129941174,1343.854418021596,1347.6192626953125,3553171
2022-10-20,INFY.NS,1338.139027990448,1364.4482021000908,1337.4132133726773,1361.6358642578125,4583939
2022-10-21,INFY.NS,1361.0915509372185,1366.2626201422443,1352.9719290790936,1361.27294921875,3594485
2022-10-24,INFY.NS,1377.602772050084,1380.5966188815135,1370.7986753820724,1377.0130615234375,982837
2022-10-25,INFY.NS,1386.3117494742837,1390.6664148723564,1379.9159661790572,1384.6788330078125,3914341
2022-10-27,INFY.NS,1403.9386622242373,1407.6988621560834,1387.1551861000603,1397.65625,6760137
2022-10-28,INFY.NS,1399.5363917556376,1401.3247453776467,1382.1109714126776,1387.843017578125,3053981
2022-10-31,INFY.NS,1403.4343037022636,1418.2459346568946,1403.4343037022636,1410.2210693359375,4542336
2022-11-01,INFY.NS,1424.3447111160303,1444.4756121674845,1418.887736075427,1442.641357421875,4542692
2022-11-02,INFY.NS,1441.7243350182016,1442.412180597886,1416.9618941495685,1424.5740966796875,2938906
2022-11-03,INFY.NS,1411.2297190433037,1415.9529473175025,1395.546863646527,1403.8927001953125,3174027
2022-11-04,INFY.NS,1394.4461881478994,1394.4461881478994,1376.7456980540148,1388.53076171875,4509682
2022-11-07,INFY.NS,1395.3176762956068,1401.2790045132888,1367.528670745416,1382.523681640625,4898592
2022-11-09,INFY.NS,1402.2876797188958,1402.2876797188958,1376.6998049643528,1385.9627685546875,3334755
2022-11-10,INFY.NS,1361.934227104186,1386.6966675969895,1361.934227104186,1377.4794921875,3435763
2022-11-11,INFY.NS,1418.4750969869554,1443.0999449630117,1418.4750969869554,1439.981689453125,7214098
2022-11-14,INFY.NS,1444.613253594111,1459.516573917289,1438.468432811522,1453.922119140625,4908813
2022-11-15,INFY.NS,1447.089492665349,1465.4320412606673,1442.4121651643493,1461.901123046875,3497614
2022-11-16,INFY.NS,1464.7902529771134,1475.658191787474,1461.442715110839,1469.9720458984375,4497697
2022-11-17,INFY.NS,1464.8358035943602,1469.9718064752024,1451.7667384557692,1455.8480224609375,3469515
2022-11-18,INFY.NS,1459.79176825668,1465.5697161746532,1444.934347830517,1461.3509521484375,3126064
2022-11-21,INFY.NS,1450.9871057683945,1456.2605878409026,1434.433024869714,1438.239013671875,3071764
2022-11-22,INFY.NS,1438.972931127563,1456.3983522183364,1432.5530391467516,1453.69287109375,3399329
2022-11-23,INFY.NS,1457.2238001205214,1460.0668727709146,1448.4193991579355,1451.9503173828125,3245067
2022-11-24,INFY.NS,1457.3154109383324,1500.4203979201461,1453.4176195623174,1494.7342529296875,5282215
2022-11-25,INFY.NS,1496.2018175218022,1507.757601566357,1480.0603960028975,1500.099609375,4563255
2022-11-28,INFY.NS,1493.0835100335044,1516.4702603442256,1485.74649032818,1488.86474609375,3825766
2022-11-29,INFY.NS,1486.8468473018079,1502.9424774251793,1481.2066035401367,1494.04638671875,3131710
2022-11-30,INFY.NS,1485.7006074148594,1509.3625410366662,1479.4642077611848,1499.45751953125,11868134
2022-12-01,INFY.NS,1518.9462914993808,1533.9872026204164,1515.369584352362,1519.771728515625,5407928
2022-12-02,INFY.NS,1518.7630705374709,1524.0824545757985,1498.5403653057654,1502.1630859375,4283343
2022-12-05,INFY.NS,1502.2545242879537,1508.5368239309553,1488.7727976977453,1503.8594970703125,3824966
2022-12-06,INFY.NS,1490.3319598752034,1491.2490872351268,1474.328132226153,1479.2347412109375,4822398
2022-12-07,INFY.NS,1474.7408164804579,1489.2314737623112,1464.3772323790536,1472.447998046875,4898087
2022-12-08,INFY.NS,1472.4480939167222,1489.3232610774244,1466.0282018846967,1485.884033203125,4206837
2022-12-09,INFY.NS,1493.0835061100495,1493.0835061100495,1431.7276565946954,1439.2481689453125,8880658
2022-12-12,INFY.NS,1421.5473714407533,1436.1755076749384,1403.2507258609144,1418.9793701171875,8037679
2022-12-13,INFY.NS,1418.9793012308687,1446.768302956747,1413.430748287342,1441.8616943359375,6135067
2022-12-14,INFY.NS,1450.895617363601,1456.8569457535275,1442.6414703621647,1448.5111083984375,4976020
2022-12-15,INFY.NS,1439.2479055439524,1439.8898498673827,1408.0196764387892,1412.8345947265625,6443866
2022-12-16,INFY.NS,1398.6192710071691,1421.0888920823663,1386.7425160776045,1396.05126953125,9630453
2022-12-19,INFY.NS,1382.9822609021824,1391.1906185589476,1371.151406638808,1382.4320068359375,6222740
2022-12-20,INFY.NS,1376.608161274371,1390.3650716135553,1359.5954040399706,1382.3861083984375,7396259
2022-12-21,INFY.NS,1389.4481290747046,1394.9508939423272,1377.8464440879927,1384.4498291015625,6236361
2022-12-22,INFY.NS,1395.4093535025568,1403.159035330933,1386.467361260263,1395.913818359375,6302640
2022-12-23,INFY.NS,1383.6701502561066,1384.7707703774543,1369.2712939559335,1373.031494140625,6283822
2022-12-26,INFY.NS,1376.149769399726,1384.7707900126975,1372.34366800658,1377.892333984375,4115459
2022-12-27,INFY.NS,1384.8164781367202,1395.363443276997,1373.3982867447278,1389.3104248046875,4860076
2022-12-28,INFY.NS,1380.36834007092,1398.573295419047,1374.3153220044476,1384.9998779296875,5029860
2022-12-29,INFY.NS,1379.3595010203696,1395.2258485730229,1376.6081190369514,1391.78662109375,4624745
2022-12-30,INFY.NS,1401.370592109832,1403.5717201426937,1379.4054368384104,1383.21142578125,5060544
2023-01-02,INFY.NS,1388.5308744976214,1399.9949669224698,1379.4055017090532,1397.7021484375,3801140
2023-01-03,INFY.NS,1393.896125248884,1405.6354013294995,1389.53976988402,1396.3724365234375,4551130
2023-01-04,INFY.NS,1394.9506886748184,1394.9506886748184,1367.5285587288681,1370.9219970703125,7059590
2023-01-05,INFY.NS,1381.1022918875108,1381.1022918875108,1347.48954741884,1352.9464111328125,9868404
2023-01-06,INFY.NS,1348.1773465478836,1352.7629837810398,1326.6248515520501,1328.4591064453125,6443714
2023-01-09,INFY.NS,1328.1837010555696,1365.9235115565782,1328.1837010555696,1361.4295654296875,11498717
2023-01-10,INFY.NS,1359.1826856249468,1360.9252499203978,1333.5490218618731,1347.9478759765625,7158624
2023-01-11,INFY.NS,1348.1773211820307,1370.1883794870434,1342.6745566057775,1349.32373046875,6173092
2023-01-12,INFY.NS,1359.1370254896133,1361.9343090878735,1334.4204846618559,1357.89892578125,6591385
2023-01-13,INFY.NS,1360.5586764335903,1393.4835768048276,1346.3431998682242,1379.038818359375,11610426
2023-01-16,INFY.NS,1384.8624058326163,1401.370699412078,1377.8005694719036,1399.077880859375,6073063
2023-01-17,INFY.NS,1400.4533892015468,1414.3936794008594,1397.702007297418,1411.91748046875,5922644
2023-01-18,INFY.NS,1416.7325801385587,1423.24416242099,1412.0093515411083,1417.3287353515625,5843098
2023-01-19,INFY.NS,1412.2843147760473,1421.1346153807065,1399.673814730397,1411.3671875,6165284
2023-01-20,INFY.NS,1410.541847819042,1416.9617391940312,1397.7020650690638,1399.1236572265625,6496429
2023-01-23,INFY.NS,1407.7906002862817,1424.574076980102,1401.4623986498889,1419.7132568359375,4855020
2023-01-24,INFY.NS,1430.7187486357645,1438.7895145635266,1421.3181927553053,1423.2900390625,5200802
2023-01-25,INFY.NS,1418.7960730383943,1427.0502195525155,1411.2297720671163,1415.1275634765625,4158617
2023-01-27,INFY.NS,1417.8788751387417,1422.4186107141427,1382.47778201832,1393.2540283203125,6209955
2023-01-30,INFY.NS,1402.104482387963,1416.0447747672706,1394.0337160921317,1411.2757568359375,6964719
2023-01-31,INFY.NS,1420.53866769089,1420.53866769089,1387.6137712822178,1406.6441650390625,9448126
2023-02-01,INFY.NS,1414.3938182397721,1426.1789947825198,1401.4165552146444,1422.5562744140625,6194199
2023-02-02,INFY.NS,1423.3818135852407,1455.4353734330107,1423.3818135852407,1452.5006103515625,6916834
2023-02-03,INFY.NS,1465.1109512577386,1471.668434244157,1442.6413310350065,1466.853515625,7040194
2023-02-06,INFY.NS,1465.569600374364,1465.569600374364,1432.186140277909,1439.75244140625,4570612
2023-02-07,INFY.NS,1438.972940534242,1445.4387337102248,1426.2248468410608,1432.919921875,4336238
2023-02-08,INFY.NS,1435.7629765999538,1470.1552548640857,1435.7629765999538,1458.691162109375,7983338
2023-02-09,INFY.NS,1463.9187005529932,1485.5170954490195,1454.6099470732718,1482.9949951171875,6904911
2023-02-10,INFY.NS,1479.2806324268656,1482.3530988577234,1464.1480299444947,1475.245361328125,4786762
2023-02-13,INFY.NS,1464.6524284395919,1464.6524284395919,1436.2214796095184,1437.55126953125,4001199
2023-02-14,INFY.NS,1453.3716512253498,1463.7352349511611,1447.3645343194853,1461.213134765625,5043736
2023-02-15,INFY.NS,1452.7296857900087,1466.4865956933231,1445.3926671749077,1464.6982421875,3465747
2023-02-16,INFY.NS,1467.4038134282825,1480.6562593366962,1465.4319671631831,1469.0546875,4290289
2023-02-17,INFY.NS,1461.901041196995,1462.8181685754123,1444.934184696277,1452.54638671875,2857734
2023-02-20,INFY.NS,1453.6009151504752,1470.1551082186375,1451.3539979762904,1460.4793701171875,2417716
2023-02-21,INFY.NS,1466.2115851689005,1468.9171782738615,1445.3928371814657,1448.602783203125,2723288
2023-02-22,INFY.NS,1433.47013701294,1444.4756658959568,1426.4083007612826,1432.36962890625,3656244
2023-02-23,INFY.NS,1439.7524657040512,1439.7524657040512,1419.850845363736,1422.189453125,4766854
2023-02-24,INFY.NS,1430.7187958678808,1438.9729427671186,1416.9618843691512,1422.1436767578125,2790986
2023-02-27,INFY.NS,1412.3763505337108,1412.3763505337108,1377.5255055205412,1384.2205810546875,4920268
2023-02-28,INFY.NS,1389.9983063812856,1397.7021991611691,1358.5409027983055,1364.27294921875,9679811
2023-03-01,INFY.NS,1368.7210658416523,1376.4707482224333,1358.7243539750916,1372.068603515625,5125043
2023-03-02,INFY.NS,1361.9342350192826,1365.235871380038,1345.7011242723827,1350.149169921875,4644499
2023-03-03,INFY.NS,1363.5389743065641,1366.3362572732274,1350.9284742919583,1356.7064208984375,4615015
2023-03-06,INFY.NS,1370.6928275102962,1394.400548877502,1369.4088267341433,1382.523681640625,6561742
2023-03-08,INFY.NS,1367.0242374099919,1372.02253676298,1358.3573166463943,1368.9959716796875,4137080
2023-03-09,INFY.NS,1371.105492034302,1374.177846498556,1352.3960702873087,1357.7154541015625,5104656
2023-03-10,INFY.NS,1339.0060106489143,1352.1209773156488,1336.850783639018,1349.598876953125,3699580
2023-03-13,INFY.NS,1342.8578170068272,1355.78940216574,1309.6578518193462,1316.16943359375,8798403
2023-03-14,INFY.NS,1321.5804745956207,1328.3213380398465,1294.0666548608056,1302.32080078125,7402784
2023-03-15,INFY.NS,1318.8292662290141,1323.2773119475332,1299.4319983717653,1302.0,7556182
2023-03-16,INFY.NS,1300.3032376058475,1300.3032376058475,1282.786015172728,1287.738525390625,7323117
2023-03-17,INFY.NS,1311.4920976074493,1323.32306269695,1294.4335514559468,1302.9627685546875,9090018
2023-03-20,INFY.NS,1302.0456322126888,1302.0456322126888,1270.0837669911443,1287.3258056640625,8221829
2023-03-21,INFY.NS,1283.0611764780233,1288.5639406373286,1274.8070302390654,1275.448974609375,8536755
