Date,Ticker,Open,High,Low,Close,Volume
2022-06-07,WIPRO.NS,219.28024194798277,219.630157227687,217.01745362494424,218.183837890625,4701342
2022-06-08,WIPRO.NS,219.77011496792227,220.21334667871886,216.62087748893634,219.46685791015625,5627652
2022-06-09,WIPRO.NS,217.90390754907867,222.14954921593062,216.5975628383963,221.63633728027344,7402238
2022-06-10,WIPRO.NS,217.9738983001107,217.9738983001107,212.88845148713685,215.0579376220703,17453098
2022-06-13,WIPRO.NS,209.97250211800954,211.3488413274086,207.61641145849188,208.12962341308594,14130822
2022-06-14,WIPRO.NS,205.2836365619891,211.67542821381414,204.35052912307097,208.0363006591797,13056384
2022-06-15,WIPRO.NS,209.22601809559336,210.2524277203856,204.95704023514023,205.33029174804688,11391596
2022-06-16,WIPRO.NS,208.08294776254766,208.4328630334488,195.83591328100758,197.02561950683594,17944686
2022-06-17,WIPRO.NS,194.08636715356712,195.36939001335634,187.57793640594548,189.04759216308594,41550546
2022-06-20,WIPRO.NS,190.82047152142843,194.972796782712,188.55768313131927,193.4564971923828,20750838
2022-06-21,WIPRO.NS,195.95255221779135,199.1017896641487,194.38959448938883,198.3553009033203,12187804
2022-06-22,WIPRO.NS,197.21225428975734,197.21225428975734,191.4269770308876,191.87020874023438,16202862
2022-06-23,WIPRO.NS,192.4534020673739,196.32579209858483,191.89353192976046,195.5093231201172,19655010
2022-06-24,WIPRO.NS,196.4191153728428,198.75188396396922,193.9697083521601,195.36936950683594,15362102
2022-06-27,WIPRO.NS,199.21844366382456,200.96802015970124,197.8187824671232,198.23867797851562,12447870
2022-06-28,WIPRO.NS,196.88566083110098,200.19819493914724,193.9463782248296,199.33506774902344,12091828
2022-06-29,WIPRO.NS,195.95257492201426,198.1920272258868,194.73953232487892,196.302490234375,16684176
2022-06-30,WIPRO.NS,196.83899148867766,197.35220337580685,193.619773997541,194.10964965820312,12123284
2022-07-01,WIPRO.NS,193.61977491333587,197.44552073938885,191.94017883755433,196.88565063476562,8907248
2022-07-04,WIPRO.NS,196.39578533297455,196.769022597022,194.08633882717524,196.09251403808594,6372716
2022-07-05,WIPRO.NS,196.46576653044602,197.37553770543045,192.7100006908774,192.96661376953125,11513210
2022-07-06,WIPRO.NS,195.29937006537824,195.29937006537824,192.73332486782047,194.10964965820312,10522910
2022-07-07,WIPRO.NS,195.95256837192343,197.79546131732397,194.6462236113466,196.3258056640625,10706024
2022-07-08,WIPRO.NS,197.81877947310974,198.14537277596636,194.34294852533927,195.5326690673828,9535432
2022-07-11,WIPRO.NS,193.50315330362423,193.61979173237867,189.21085343022486,191.84689331054688,16689574
2022-07-12,WIPRO.NS,190.82047694093552,193.54981912866225,190.3539232075836,190.8904571533203,9777472
2022-07-13,WIPRO.NS,192.22013505772526,192.22013505772526,189.11755562831925,189.74740600585938,11956780
2022-07-14,WIPRO.NS,191.5669524065364,191.5669524065364,186.8547571805818,187.29798889160156,13161242
2022-07-15,WIPRO.NS,187.0647006701676,188.53434189081543,182.42248593390335,183.75216674804688,22328354
2022-07-18,WIPRO.NS,186.15493210809623,189.28084769086146,185.05852803127027,188.83761596679688,13632394
2022-07-19,WIPRO.NS,188.02114285529433,190.2605949409654,187.18135188268994,189.25750732421875,12897178
2022-07-20,WIPRO.NS,191.66027151930066,194.78618728595205,189.9340312167464,192.2667999267578,25237412
2022-07-21,WIPRO.NS,190.75049515917857,194.78618207185164,187.83453434971972,193.1532440185547,45382342
2022-07-22,WIPRO.NS,193.96970407123132,194.73951484169532,190.84378853287535,191.68359375,15468542
2022-07-25,WIPRO.NS,191.52029873310846,193.92304750175248,190.61051329967648,193.52647399902344,12535662
2022-07-26,WIPRO.NS,193.5264969376954,193.80643204563128,188.62768238213664,189.04759216308594,15186298
2022-07-27,WIPRO.NS,188.93092730809772,190.07397533507145,187.5312662021869,189.72406005859375,14084158
2022-07-28,WIPRO.NS,192.12681814820658,194.55290321203378,191.70692264356833,194.0863494873047,15898464
2022-07-29,WIPRO.NS,196.23248321574744,197.95872331141564,194.92612435185112,197.67880249023438,15919784
2022-08-01,WIPRO.NS,198.84520554340213,201.03799953289538,197.16560926675223,200.15155029296875,10365748
2022-08-02,WIPRO.NS,200.12820048461452,201.3878868384428,198.1220111803809,200.43145751953125,16912426
2022-08-03,WIPRO.NS,200.15155021318543,202.01776513358809,199.45171961803442,201.71450805664062,12034938
2022-08-04,WIPRO.NS,203.907295630075,205.42359520519744,199.26509470447692,203.18414306640625,17789134
2022-08-05,WIPRO.NS,203.4874108830033,206.21675311001866,203.4874108830033,205.2836456298828,12967586
2022-08-08,WIPRO.NS,206.58998245272704,206.58998245272704,203.044185555203,203.34744262695312,9557496
2022-08-10,WIPRO.NS,202.9508682238684,203.41742194392327,198.8918451641552,200.68807983398438,11329742
2022-08-11,WIPRO.NS,204.35053096895484,206.21674586364847,203.55738394347415,204.56048583984375,9154644
2022-08-12,WIPRO.NS,203.93063453208535,204.5838068946213,202.95086886923664,203.46408081054688,7092398
2022-08-16,WIPRO.NS,204.58379059663434,205.19030469108108,203.69734144394735,203.9306182861328,4774208
2022-08-17,WIPRO.NS,204.00059833190315,207.56973116693624,203.72066327388146,206.70660400390625,10401476
2022-08-18,WIPRO.NS,206.100097623985,206.100097623985,202.50762842743714,202.97418212890625,16888260
2022-08-19,WIPRO.NS,204.79376872668965,206.45002879922137,201.08466081912863,201.76116943359375,17253908
2022-08-22,WIPRO.NS,201.03797741913502,201.03797741913502,195.5093134757619,195.95254516601562,12900580
2022-08-23,WIPRO.NS,193.6198070767529,195.2527452087255,191.287038316792,194.38961791992188,17028776
2022-08-24,WIPRO.NS,194.92613707863205,195.71928409199992,193.31653529939422,194.1563262939453,7429170
2022-08-25,WIPRO.NS,195.62596305041401,195.9992145577238,193.5964658216543,193.71310424804688,8753902
2022-08-26,WIPRO.NS,195.25271725297475,197.11893199374393,194.2262934503163,194.66952514648438,7904194
2022-08-29,WIPRO.NS,188.95425804927055,189.5841084237194,186.1549357077999,188.6510009765625,23519514
2022-08-30,WIPRO.NS,190.8904344868897,194.0630080398237,189.53743166844336,192.94326782226562,19750992
2022-09-01,WIPRO.NS,191.24035043432488,192.05681937368425,188.88426004740896,191.49696350097656,11778706
2022-09-02,WIPRO.NS,192.4767329084289,192.57004934835203,189.93402365855462,190.21395874023438,9815080
2022-09-05,WIPRO.NS,189.8873457714603,190.35389944657445,188.48768474611785,189.18751525878906,18018508
2022-09-06,WIPRO.NS,189.8873533183159,190.0506499587135,187.2046695797893,188.69764709472656,18226162
2022-09-07,WIPRO.NS,187.60125528539152,190.75049292268318,187.08804334132606,190.09732055664062,12248532
2022-09-08,WIPRO.NS,191.2870086636509,193.31652001782194,191.1003900394016,192.59335327148438,14064948
2022-09-09,WIPRO.NS,194.55289881880913,195.69596111381966,191.91687318123212,194.6228790283203,14671342
2022-09-12,WIPRO.NS,195.88256308222984,198.00537660592389,195.04275792529498,196.88565063476562,11678424
2022-09-13,WIPRO.NS,198.2386802356502,198.75189219456877,196.65240037561207,197.18893432617188,9408334
2022-09-14,WIPRO.NS,190.82046672469625,197.21225822464672,190.82046672469625,194.22630310058594,17583964
2022-09-15,WIPRO.NS,195.81259833066488,196.37245424137936,192.80332119750082,193.6431121826172,10640314
