Date,Ticker,Open,High,Low,Close,Volume
2022-03-21,HDFCBANK.NS,707.2729750042046,710.4359760473683,700.5189456092843,707.03515625,12257876
2022-03-22,HDFCBANK.NS,704.5619579778424,712.5050821984208,693.09904605424,710.6738891601562,10461814
2022-03-23,HDFCBANK.NS,716.7856708144304,722.398216212513,700.8993676260746,703.5867309570312,31188256
2022-03-24,HDFCBANK.NS,697.2845910655177,699.0206795927611,682.3258145703531,686.178466796875,20160044
2022-03-25,HDFCBANK.NS,690.1500239764209,690.6256614843303,674.9296237233227,680.5897216796875,16366462
2022-03-28,HDFCBANK.NS,680.58974632828,683.966761144496,666.6535436173285,681.4934692382812,15754886
2022-03-29,HDFCBANK.NS,685.3936701441318,694.5496924552175,680.16165739494,690.5305786132812,12377448
2022-03-30,HDFCBANK.NS,700.1384153992661,705.2515186367268,691.6007453109708,702.4927978515625,20109742
2022-03-31,HDFCBANK.NS,699.6626915809051,706.1789014459227,697.236952189026,699.353515625,14295714
2022-04-01,HDFCBANK.NS,702.2312603639822,718.2126697474425,699.3298830454588,716.3101196289062,14568556
2022-04-04,HDFCBANK.NS,751.5072706543655,819.0953496497071,743.2074192757403,788.0362548828125,97450970
2022-04-05,HDFCBANK.NS,792.7450201895066,792.7450201895066,761.9712963036054,764.9440307617188,30922582
2022-04-06,HDFCBANK.NS,755.1696250388968,756.1685102240006,735.9776637926485,737.6423950195312,27027860
2022-04-07,HDFCBANK.NS,733.100080241604,733.1238272791691,719.9724391818007,721.4231567382812,40781732
2022-04-08,HDFCBANK.NS,719.211478547381,725.7039422730295,712.1720781256234,720.4243774414062,41256322
2022-04-11,HDFCBANK.NS,716.3100788229164,718.2126288330701,710.245700665551,711.6250610351562,20799066
2022-04-12,HDFCBANK.NS,705.8460070134646,716.7143116143333,704.0148143622292,710.3645629882812,27435402
2022-04-13,HDFCBANK.NS,708.6998371784712,714.5502013407392,695.691163859955,696.7850952148438,28892520
2022-04-18,HDFCBANK.NS,674.8583237972184,680.9465076399842,661.1599972428315,663.7283935546875,45620376
2022-04-19,HDFCBANK.NS,656.8079038056561,660.9221802216326,631.1710282718929,638.4006958007812,74096022
2022-04-20,HDFCBANK.NS,644.2271829644586,646.8194421533099,635.142518406885,644.1558837890625,49325736
2022-04-21,HDFCBANK.NS,649.2451838249173,656.2846420095574,643.6802483309051,653.6923828125,52446270
2022-04-22,HDFCBANK.NS,646.8669864904109,654.168010350688,641.706331335433,644.774169921875,20659148
2022-04-25,HDFCBANK.NS,642.1106379350289,651.9325641201308,628.9116970441421,649.6019287109375,20935488
2022-04-26,HDFCBANK.NS,652.5746446077407,657.3072144691479,645.5114394033479,652.5984497070312,17016842
2022-04-27,HDFCBANK.NS,646.8670900654843,655.904203823752,645.012091944963,652.8363647460938,18054334
2022-04-28,HDFCBANK.NS,652.5746789306378,655.9041415782432,647.8658558596376,652.2655029296875,20773722
2022-04-29,HDFCBANK.NS,656.5462285607915,668.1517954743881,652.3606532888389,658.5676879882812,28401476
2022-05-02,HDFCBANK.NS,647.8420880799416,668.9603468911126,647.8420880799416,667.65234375,19494316
2022-05-04,HDFCBANK.NS,665.8925284326605,667.6048118935288,642.1106524172083,644.9644775390625,29055916
2022-05-05,HDFCBANK.NS,654.0015630179496,654.0015630179496,640.4458942572139,643.5137329101562,17862912
2022-05-06,HDFCBANK.NS,632.5978677162095,634.9760551888268,624.5120303093106,626.699951171875,26731268
2022-05-09,HDFCBANK.NS,618.32874885627,630.9331425829555,616.1883801102291,627.7701416015625,32762434
2022-05-10,HDFCBANK.NS,625.4870637597833,643.5374821065801,625.4870637597833,637.8536376953125,20113812
2022-05-11,HDFCBANK.NS,643.5375186995411,644.4887936717504,631.9557575251372,641.4447021484375,17102924
2022-05-12,HDFCBANK.NS,635.6706993369925,638.4133907389254,622.1498973824371,626.9856567382812,22382290
2022-05-13,HDFCBANK.NS,630.353829122959,634.1790892090257,619.262889083472,621.35595703125,16768238
2022-05-16,HDFCBANK.NS,625.0368734940553,631.292053906236,618.4448991695826,627.9719848632812,9804356
2022-05-17,HDFCBANK.NS,631.5807479648557,633.6978977151113,624.6519209350625,632.25439453125,16641444
2022-05-18,HDFCBANK.NS,637.0901630861314,641.5409646353346,630.3297329141748,632.206298828125,15732384
2022-05-19,HDFCBANK.NS,618.8780087156123,623.7859555796492,615.0768300364393,619.2870483398438,20537506
2022-05-20,HDFCBANK.NS,626.9615731938593,637.1623059170763,621.837124950426,635.5985107421875,13919350
2022-05-23,HDFCBANK.NS,632.2544265466233,639.9290287015857,625.0850152898169,627.4427490234375,19486320
2022-05-24,HDFCBANK.NS,625.5180642227122,637.5472577654566,624.0264559706711,634.6361694335938,12870796
2022-05-25,HDFCBANK.NS,639.9531102298189,642.8160348600121,636.6811460213428,639.375732421875,12887112
2022-05-26,HDFCBANK.NS,645.7993054909392,659.6809832899339,644.7647830842534,657.6119384765625,26992428
2022-05-27,HDFCBANK.NS,660.0659236596756,671.0846178237094,659.5606740424182,669.8095703125,24031718
2022-05-30,HDFCBANK.NS,678.566873569111,683.4988434000511,672.889070171654,674.3807373046875,12624674
2022-05-31,HDFCBANK.NS,671.662083279525,675.944488061126,664.0115042012508,668.3179321289062,13485388
2022-06-01,HDFCBANK.NS,664.0114702425767,673.8513268686822,663.6024894175849,671.1567993164062,12091896
2022-06-02,HDFCBANK.NS,667.4999765351084,667.860852355906,663.3378636546508,666.4654541015625,11475020
2022-06-03,HDFCBANK.NS,672.8169034842749,673.995741003826,662.231212745682,664.1558837890625,6957244
2022-06-06,HDFCBANK.NS,662.2312223234171,667.3796939444019,654.7009350100217,663.2656860351562,6173266
2022-06-07,HDFCBANK.NS,655.3505322636607,661.2689195958052,651.5492949621544,655.6392211914062,10253966
2022-06-08,HDFCBANK.NS,660.7876929692908,664.4926611407994,652.9446351687653,657.9487915039062,5986588
2022-06-09,HDFCBANK.NS,655.4707669191479,664.9979118561328,653.016823143348,662.90478515625,7311816
2022-06-10,HDFCBANK.NS,654.436222491499,658.213377451669,646.4969548898966,650.105712890625,9155430
2022-06-13,HDFCBANK.NS,636.8736353918679,639.9531208031428,629.511803905611,638.317138671875,10892572
2022-06-14,HDFCBANK.NS,630.9312384303023,638.0284630380025,627.9239398677174,631.2921142578125,11870356
2022-06-15,HDFCBANK.NS,626.3120453531265,633.1205811087782,624.7482500861813,629.102783203125,11810470
2022-06-16,HDFCBANK.NS,630.3297546494468,635.4060979237764,614.9323865969412,616.520263671875,12169192
2022-06-17,HDFCBANK.NS,613.4888961209325,625.0369224008559,611.8529139840168,620.5861206054688,14723922
2022-06-20,HDFCBANK.NS,627.7795517185277,637.547280721459,622.703267102487,636.1759643554688,15936840
2022-06-21,HDFCBANK.NS,643.2731943331319,651.5011513361289,637.0902003236198,643.1047973632812,13220684
2022-06-22,HDFCBANK.NS,641.0357608318419,643.2972258536737,636.6811690239211,640.0734252929688,8159698
2022-06-23,HDFCBANK.NS,640.193710492177,648.6141463686242,634.419697319756,642.43115234375,15372244
2022-06-24,HDFCBANK.NS,644.0671595693715,655.1821236118307,644.0671595693715,651.4049682617188,8013432
2022-06-27,HDFCBANK.NS,659.1997965869816,662.0868029953917,650.5387773617512,652.583740234375,9804164
2022-06-28,HDFCBANK.NS,646.6894682409041,650.0576425546589,643.9949405371601,647.6036987304688,9770574
2022-06-29,HDFCBANK.NS,640.5545375901551,649.9373082816165,640.5545375901551,646.6653442382812,9994046
2022-06-30,HDFCBANK.NS,642.8401831561805,651.5012035879254,642.8401831561805,648.6141967773438,12475822
2022-07-01,HDFCBANK.NS,646.6653918015329,654.3881578947369,639.9772068826776,651.380859375,11472452
2022-07-04,HDFCBANK.NS,651.35673163144,654.4843218717582,645.8473846257052,652.2950439453125,8487480
2022-07-05,HDFCBANK.NS,656.3128389795442,663.6987525096566,648.7585284770123,650.8275146484375,14325718
2022-07-06,HDFCBANK.NS,648.6141194735643,660.835791929005,648.18105675633,659.80126953125,15049078
2022-07-07,HDFCBANK.NS,664.0114788767993,672.6724981664967,661.3409744346241,671.6139526367188,17743142
2022-07-08,HDFCBANK.NS,678.4465781386755,678.4465781386755,671.1087694034876,672.239501953125,12474030
2022-07-11,HDFCBANK.NS,670.7478551643559,678.3984342696596,670.3869793455802,676.5940551757812,7462880
2022-07-12,HDFCBANK.NS,676.1610141176355,676.1610141176355,668.5345166503326,669.6893310546875,9876974
2022-07-13,HDFCBANK.NS,668.823193081103,670.8440741987707,651.6214454892688,653.3536376953125,15945610
2022-07-14,HDFCBANK.NS,655.350489555198,660.4749379498609,649.215600611124,650.0817260742188,10372410
2022-07-15,HDFCBANK.NS,651.0199810197498,656.7458891263111,648.0367643942972,655.3745727539062,13595646
2022-07-18,HDFCBANK.NS,648.6142070978419,657.3233327010787,645.7512821263163,648.397705078125,20332220
2022-07-19,HDFCBANK.NS,643.3212566690205,653.690444771779,643.3212566690205,648.63818359375,15792538
2022-07-20,HDFCBANK.NS,654.3400285637287,659.7290838164299,652.1025868008825,656.8180541992188,20347862
2022-07-21,HDFCBANK.NS,654.6528133808986,658.9592412990309,653.473917137891,654.7490234375,12640278
2022-07-22,HDFCBANK.NS,657.2751172050325,672.1913167902127,655.5429251294964,670.0260620117188,12729592
2022-07-25,HDFCBANK.NS,671.2290446761094,675.8482435588785,665.5994052152816,671.9989013671875,10143126
2022-07-26,HDFCBANK.NS,671.710190933296,674.5971974845852,667.0428871698978,670.6275634765625,8527964
2022-07-27,HDFCBANK.NS,668.2938535156615,676.5218097245117,666.0564118856013,675.751953125,9212778
2022-07-28,HDFCBANK.NS,680.8764869533358,685.182915066855,678.9277339602053,681.7425537109375,17420406
2022-07-29,HDFCBANK.NS,691.9192202105274,692.2079091114783,680.9967358477592,690.0907592773438,20019736
2022-08-01,HDFCBANK.NS,692.4004588219614,696.9474710021221,688.0940305399319,695.8408203125,13193036
2022-08-02,HDFCBANK.NS,693.8439067006424,695.094931123578,684.7258011854689,688.190185546875,15036510
2022-08-03,HDFCBANK.NS,685.6399502739025,690.8365853805471,681.8146902206062,689.8020629882812,10975498
2022-08-04,HDFCBANK.NS,692.8815166078793,696.1053168364679,679.8659062909707,688.9840698242188,12012206
2022-08-05,HDFCBANK.NS,689.5134375282818,691.4140267889854,683.8116110098687,686.6505126953125,9268982
2022-08-08,HDFCBANK.NS,687.1076072249125,704.6702316392747,686.674544464695,703.4913940429688,15357736
2022-08-10,HDFCBANK.NS,703.154439415044,708.0383035448924,697.2361116710222,705.5362548828125,17353102
2022-08-11,HDFCBANK.NS,715.2558683433389,717.421123242461,709.5059371613006,714.8709106445312,18301766
2022-08-12,HDFCBANK.NS,714.5340142716603,716.6030588176026,710.1794232154215,714.606201171875,8850370
2022-08-16,HDFCBANK.NS,719.2495616686834,725.8415362160341,716.0016794217771,722.7861328125,12563756
2022-08-17,HDFCBANK.NS,721.7516859147646,727.88657524504,714.8950448985743,726.5152587890625,12384350
2022-08-18,HDFCBANK.NS,721.7516472669315,728.4398909455316,721.5832502964957,727.3812866210938,8342138
2022-08-19,HDFCBANK.NS,726.563363324178,727.5256989047398,716.9400075185597,718.4075927734375,8063702
2022-08-22,HDFCBANK.NS,714.4378945404134,716.1460048012029,706.2098790742172,707.4849853515625,8234066
2022-08-23,HDFCBANK.NS,699.2811184238794,710.1795210324121,697.8857201939286,705.2957153320312,14966884
2022-08-24,HDFCBANK.NS,703.4191637412739,709.9630335639699,702.1199755407531,708.6879272460938,13455520
2022-08-25,HDFCBANK.NS,712.0801600941289,715.4002292936442,701.0614069473538,704.8385620117188,11823040
2022-08-26,HDFCBANK.NS,708.303013425697,712.9943990116683,703.0822963230394,704.9588623046875,7706176
2022-08-29,HDFCBANK.NS,691.4380811198513,695.7685910224809,687.3962601301372,692.5928955078125,8653178
2022-08-30,HDFCBANK.NS,695.9851015854548,716.9158997056655,694.3732012935722,715.0634155273438,10135400
2022-09-01,HDFCBANK.NS,704.7904820543832,716.6753023262013,702.023767412422,708.3511352539062,22403136
2022-09-02,HDFCBANK.NS,708.351141283871,717.1805580778581,705.0069900550793,714.7747192382812,12038086
2022-09-05,HDFCBANK.NS,715.0633864131738,721.2704621778411,714.101050906599,719.369873046875,12131932
2022-09-06,HDFCBANK.NS,721.2223114778902,724.9513613297232,715.2317380870402,716.6271362304688,12238696
2022-09-07,HDFCBANK.NS,707.9420794745788,716.9398922111682,707.9420794745788,713.2349243164062,9776206
2022-09-08,HDFCBANK.NS,716.9881044068499,721.7516772237872,713.1628440120845,720.5968627929688,11164690
2022-09-09,HDFCBANK.NS,719.9231885431478,726.0821594471598,718.8887248344994,721.0780029296875,15128888
2022-09-12,HDFCBANK.NS,721.7516408855068,723.6763119278681,716.9399632796035,718.6481323242188,11080492
2022-09-13,HDFCBANK.NS,721.2223124269915,729.4021637256475,721.0539154710427,728.0548706054688,13001966
2022-09-14,HDFCBANK.NS,718.8887165967504,740.4690789237419,718.0706961615213,735.537109375,20219760
2022-09-15,HDFCBANK.NS,736.1866756721654,741.4554391702014,727.5256559583752,731.7117919921875,13539372
2022-09-16,HDFCBANK.NS,723.2432582308112,728.8247925761237,713.5717978693896,718.26318359375,20560046
2022-09-19,HDFCBANK.NS,716.4588155669953,728.4880099183553,712.1283056005058,723.002685546875,12076038
2022-09-20,HDFCBANK.NS,728.4879914821296,733.299669100902,726.5152154056927,731.7117919921875,10781668
2022-09-21,HDFCBANK.NS,725.6009801321287,732.0967448746909,724.1574768560039,730.5810546875,9072304
2022-09-22,HDFCBANK.NS,722.7140042906975,726.6355334380704,713.4515245419652,715.0153198242188,12048144
2022-09-23,HDFCBANK.NS,708.4473930800602,709.7224994874169,691.438123229436,695.8408203125,15806252
2022-09-26,HDFCBANK.NS,685.8324662197185,691.1734166960763,682.2958948729614,686.4580078125,8923486
2022-09-27,HDFCBANK.NS,689.2247583187195,692.881621797613,677.0030846314178,680.299072265625,12639700
2022-09-28,HDFCBANK.NS,676.5218756703962,678.735235635856,666.8504153685985,668.606689453125,11816132
2022-09-29,HDFCBANK.NS,671.8545371114053,674.6933797809945,663.434101683277,665.1422119140625,14410388
2022-09-30,HDFCBANK.NS,663.4341231736677,688.7675584504451,656.7939846693048,683.9077758789062,15781756
2022-10-03,HDFCBANK.NS,678.4224718418965,682.22370896109,674.1641488370536,679.9862670898438,11541112
2022-10-04,HDFCBANK.NS,687.8293370288237,701.5426186694823,686.2174367235855,699.1367797851562,11538526
2022-10-06,HDFCBANK.NS,702.4808255656671,703.7559318367181,690.0907561363719,691.4380493164062,12549198
2022-10-07,HDFCBANK.NS,688.1901072180511,690.4515719276419,683.4265352110768,688.4547729492188,13297994
2022-10-10,HDFCBANK.NS,677.4841817579505,686.1452011270152,672.7687143847188,680.8523559570312,13109302
2022-10-11,HDFCBANK.NS,674.1641338324686,681.8147129301799,673.3701952846903,673.9476318359375,14521620
2022-10-12,HDFCBANK.NS,675.1745875438293,680.7802037798269,672.3357447059547,678.350341796875,9225050
2022-10-13,HDFCBANK.NS,674.6212615810351,676.6421426191388,665.9361602736982,670.5553588867188,14714234
2022-10-14,HDFCBANK.NS,681.8147602518703,696.249793990442,680.9727166171202,692.4004516601562,12849920
2022-10-17,HDFCBANK.NS,690.4757528984051,701.3501327995798,686.626410721968,696.0332641601562,18410500
2022-10-18,HDFCBANK.NS,701.5666873690876,703.90033929577,692.8815856653596,694.7340698242188,10561108
2022-10-19,HDFCBANK.NS,704.4296436407238,710.8773037655702,699.3292768206403,701.8554077148438,12967040
2022-10-20,HDFCBANK.NS,694.8062769145736,699.0886819198254,694.0845252418784,697.1159057617188,7898078
2022-10-21,HDFCBANK.NS,698.6555450817992,701.3741545079234,689.9945259278926,692.2078857421875,10492606
2022-10-24,HDFCBANK.NS,699.7622496749542,703.948385410148,699.7622496749542,703.0101318359375,2167794
2022-10-25,HDFCBANK.NS,703.0342306280569,706.2580899913314,695.2874411281454,698.1263427734375,13773394
2022-10-27,HDFCBANK.NS,704.6701461335379,706.0414624275766,698.2946736608377,699.8103637695312,15937276
2022-10-28,HDFCBANK.NS,697.6931978037887,705.8730490883848,696.442173472227,701.8793334960938,10474278
2022-10-31,HDFCBANK.NS,708.2789372387135,720.7892989018973,705.9933903964011,720.1637573242188,12830528
2022-11-01,HDFCBANK.NS,723.4357504196331,735.7055286941263,721.2223903997298,728.1271362304688,19073756
2022-11-02,HDFCBANK.NS,729.931460645262,735.34459771333,727.33314310533,728.5841674804688,12720406
2022-11-03,HDFCBANK.NS,720.6449111524606,731.4952673413037,720.3081172240958,725.3844604492188,10332352
2022-11-04,HDFCBANK.NS,723.2913397099678,729.4984154442802,716.7474700445205,720.3803100585938,10818060
2022-11-07,HDFCBANK.NS,726.5632786654467,727.5256141338776,717.9503644757295,725.9859008789062,9835834
2022-11-09,HDFCBANK.NS,728.9932072410344,730.38854669658,723.6762802249166,725.7693481445312,9269790
2022-11-10,HDFCBANK.NS,720.3562225050898,734.7431498920162,719.3698638652188,733.6605224609375,12774182
2022-11-11,HDFCBANK.NS,743.4041999414936,787.6716345011165,740.0360255728266,775.2334594726562,56722338
2022-11-14,HDFCBANK.NS,775.6423393237892,783.3410225925116,768.9059914636571,777.1099243164062,19195390
2022-11-15,HDFCBANK.NS,781.0074781111963,781.0074781111963,772.3945632755499,779.0106201171875,11030202
2022-11-16,HDFCBANK.NS,778.8421514086572,790.0774060630871,775.6423742836154,785.6987915039062,13578150
2022-11-17,HDFCBANK.NS,778.5775416526076,785.0492832742325,776.5566605526772,778.6016235351562,12100930
2022-11-18,HDFCBANK.NS,779.9729198902146,780.9352553866862,772.3945278555009,776.556640625,10459232
2022-11-21,HDFCBANK.NS,773.5493742606727,775.6424423049926,765.1529614641645,768.5933227539062,8344816
2022-11-22,HDFCBANK.NS,769.8684242750784,771.9614923063164,765.5379143885311,767.4625854492188,8546314
2022-11-23,HDFCBANK.NS,772.2741699253228,772.2741699253228,766.9813251470183,769.4593505859375,10185738
2022-11-24,HDFCBANK.NS,772.731331473911,785.2657749671398,769.4594259866601,781.9697875976562,17197960
2022-11-25,HDFCBANK.NS,784.1590590980275,785.1213945985398,776.6528539412901,778.3610229492188,8410496
2022-11-28,HDFCBANK.NS,771.2638148082744,773.4530928760762,767.0054918764588,769.9887084960938,16105980
2022-11-29,HDFCBANK.NS,768.5451734076865,775.8107945409757,766.4280236025191,768.8338623046875,12638236
2022-11-30,HDFCBANK.NS,768.4730227722782,776.0754969244954,768.4730227722782,773.9342651367188,15184806
2022-12-01,HDFCBANK.NS,780.454140154658,787.6716568638566,777.0859656903655,779.251220703125,20446366
2022-12-02,HDFCBANK.NS,774.680127315897,778.8181584847341,772.3464753255907,773.2847290039062,7811078
2022-12-05,HDFCBANK.NS,774.6560449978288,776.8934869252123,768.0399880135933,776.0995483398438,11592622
2022-12-06,HDFCBANK.NS,770.3495948908293,776.4604020366052,769.8684271238768,775.2334594726562,12353092
2022-12-07,HDFCBANK.NS,776.6769012486282,778.8180741474324,772.0095390371375,774.8965454101562,11674720
2022-12-08,HDFCBANK.NS,774.6801267872993,782.378811277111,772.2742878842332,779.251220703125,14803634
2022-12-09,HDFCBANK.NS,782.3787950839879,786.637118107019,779.4917884600618,784.8087158203125,11963384
2022-12-12,HDFCBANK.NS,781.897599252911,795.6589852525027,780.1654070879796,790.9194946289062,14434808
2022-12-13,HDFCBANK.NS,793.9268484620385,797.2950229706653,791.5210095273051,793.10888671875,17031702
2022-12-14,HDFCBANK.NS,795.3703041942985,801.3849011709643,793.9268009198986,799.8211059570312,14227640
2022-12-15,HDFCBANK.NS,797.319103295872,803.2615137057865,782.88406971569,785.1696166992188,18182648
2022-12-16,HDFCBANK.NS,779.5157798111618,791.5689958244285,774.198853068412,788.9466552734375,14647958
2022-12-19,HDFCBANK.NS,791.0398199705028,792.3149263180803,782.4750101040391,791.4006958007812,9604542
2022-12-20,HDFCBANK.NS,779.5879427299554,787.3828952985053,779.5879427299554,785.9393920898438,7174698
2022-12-21,HDFCBANK.NS,789.5962507751079,791.4247116571615,773.0200458484181,778.3369140625,9269198
2022-12-22,HDFCBANK.NS,780.5503710559809,783.1005838558391,774.1989796768327,775.6665649414062,9747096
2022-12-23,HDFCBANK.NS,763.6132225912555,771.8652612871225,762.867389080973,768.7376708984375,10693152
2022-12-26,HDFCBANK.NS,769.6278068793584,788.6339327760353,765.0567133092716,784.0387573242188,9907322
2022-12-27,HDFCBANK.NS,785.7469942121562,787.1664156857469,776.3642223890472,784.832763671875,7926772
2022-12-28,HDFCBANK.NS,780.983294437702,785.7468664900749,780.983294437702,784.2071533203125,8691870
2022-12-29,HDFCBANK.NS,779.5398097026953,790.7991460730816,775.1611952076266,789.7406005859375,11012896
2022-12-30,HDFCBANK.NS,791.5209337293505,791.5209337293505,779.4917402076278,783.4132690429688,7122640
2023-01-02,HDFCBANK.NS,782.8599557722763,788.9948447926183,778.7941116415499,783.6779174804688,4381378
2023-01-03,HDFCBANK.NS,780.5502688048173,790.5585810922254,780.5502688048173,788.8023071289062,8378030
2023-01-04,HDFCBANK.NS,786.709274515468,791.8818278494382,773.2365774595456,774.7041625976562,10351600
2023-01-05,HDFCBANK.NS,777.0858888332178,778.5534739134582,764.7680066150712,769.7239990234375,10941436
2023-01-06,HDFCBANK.NS,770.8307523930382,774.2470317456477,759.3789361975485,767.1738891601562,9092462
2023-01-09,HDFCBANK.NS,767.9437146970364,775.4258965646997,765.0567082508069,768.6654663085938,10729340
2023-01-10,HDFCBANK.NS,769.8683496277957,769.8683496277957,753.0274794796877,754.6153564453125,16371766
2023-01-11,HDFCBANK.NS,754.4469115539331,768.9060251968651,750.6216516314828,765.48974609375,15195798
2023-01-12,HDFCBANK.NS,763.998177755398,771.7449667913606,762.2419037187744,769.5797119140625,9250070
2023-01-13,HDFCBANK.NS,769.2669828560861,774.6320153125537,763.1320937043018,770.1812133789062,9244546
2023-01-16,HDFCBANK.NS,777.0859473381312,780.1173277789237,760.3894492396894,762.7952880859375,14748094
2023-01-17,HDFCBANK.NS,764.9605254372576,775.1612584159965,759.0421385172157,774.1508178710938,10786354
2023-01-18,HDFCBANK.NS,772.2742970463503,789.8850262784646,769.7240842843244,787.8160400390625,19090642
