Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_21,Volatility,Target
2023-12-07,HDFCBANK.NS,790.86431017188,795.2444817359088,786.5814519897668,793.5167236328125,20450386,0.00335381610576921,776.242902483259,747.2955206008185,17.238324880158764,1
2023-12-08,HDFCBANK.NS,793.5167662504412,805.4649253113081,793.5167662504412,804.5888671875,33728038,0.013953203521303283,782.7818690708706,751.1414969308036,18.18173436662088,0
2023-12-11,HDFCBANK.NS,803.0557997692163,809.6990123500813,801.5713845523902,803.5181274414062,23187620,0.0005757105201442418,789.1922084263393,754.8368297758557,16.03769463167155,0
2023-12-12,HDFCBANK.NS,805.0754658820659,806.0731953368484,794.1980523054578,795.5364379882812,36581476,-0.011848613326371129,794.6986955915179,758.288818359375,7.464686925317363,0
2023-12-13,HDFCBANK.NS,794.4901060535459,796.2178641804811,786.0461204150259,793.7357788085938,29346914,-0.0009494482551823143,796.1935163225446,761.5194876534598,5.613176296062602,1
2023-12-14,HDFCBANK.NS,801.0847344683164,807.3872910879392,800.5980487244109,803.1044921875,35172366,0.002521278501860564,798.0325055803571,765.2588588169643,5.440436112998074,1
2023-12-15,HDFCBANK.NS,803.0314839042278,811.7918273650013,801.3767404796611,806.2192993164062,138837130,0.003969726562500059,800.0313895089286,768.7850138346354,5.521809890493372,0
2023-12-18,HDFCBANK.NS,808.2389706500245,810.1857135762941,803.4937847672423,805.8055419921875,18014754,-0.0030107786758660233,801.7869349888393,772.1999250139509,5.03766964476605,0
2023-12-19,HDFCBANK.NS,803.0314705665357,807.2413140972394,800.135714179051,804.44287109375,24008446,0.0017575905539773142,801.7660784040179,775.6252673921131,5.0244207007101345,1
2023-12-20,HDFCBANK.NS,806.9249181384845,812.2541029714071,800.3303029144753,806.438232421875,34232520,-0.0006031363088058225,802.1832362583706,779.143310546875,5.307385151456144,1
2023-12-21,HDFCBANK.NS,806.438219443738,822.3771764061897,803.1530909094922,820.8927612304688,36589240,0.01792392949419128,805.8055681501116,783.0541759672619,7.989862347336196,0
2023-12-22,HDFCBANK.NS,819.3840760112807,820.5034769444852,811.3537615362043,813.1788330078125,48578850,-0.007573057843246163,808.5831473214286,786.7228567940848,6.294283114051309,1
2023-12-26,HDFCBANK.NS,814.3469774999401,820.5278631124984,812.0595781088068,818.824462890625,18045856,0.005498252605334024,810.828857421875,790.4575921921503,6.797970101969726,1
2023-12-27,HDFCBANK.NS,818.3620896655261,830.5292334309963,816.9506891067552,828.9718627929688,27009078,0.012964643965581247,814.0792236328125,794.4252406529018,9.230753305076849,1
2023-12-28,HDFCBANK.NS,831.8919383640549,837.7808237889657,828.3391087868577,829.9208374023438,44076470,-0.0023694194772308995,817.5242658342634,798.5180344354538,10.088488059989745,1
2023-12-29,HDFCBANK.NS,825.9057143332578,834.6174011041943,825.4190285852712,831.8676147460938,25011426,0.007218621096051958,821.4420863560268,801.9966779436384,9.467744312343967,0
2024-01-01,HDFCBANK.NS,830.285869252277,831.8189412093673,823.4722689184366,826.4410400390625,14239686,-0.004630729433799777,824.2996303013393,805.2250249953497,6.837934598444317,1
2024-01-02,HDFCBANK.NS,826.781764297971,828.7285072707376,821.8661907638304,826.927734375,29242092,0.00017655212455363025,825.1617693219866,808.5553443545386,6.716165644114524,0
2024-01-03,HDFCBANK.NS,828.3391176569097,829.6531453722021,812.2541304155426,814.1765747070312,28389762,-0.01709751797058611,825.3043038504464,810.0269891648065,6.423690672442865,1
2024-01-04,HDFCBANK.NS,816.6586975811834,824.9079973714623,813.1058678027235,822.91259765625,26734056,0.007657911553002052,825.8883231026786,811.5832287016369,5.90094881321811,0
2024-01-05,HDFCBANK.NS,821.1118889384027,829.7505611476026,811.8405014795056,818.7027587890625,31889470,-0.002933985223932006,824.4213082449777,812.8439737955729,6.271448141003862,0
2024-01-08,HDFCBANK.NS,816.9020369293803,818.7757651976441,807.8983504931613,809.577392578125,17998470,-0.008966368083482333,821.5151018415179,813.6087675548736,7.820497985711324,0
2024-01-09,HDFCBANK.NS,811.3781093874959,816.5613241836867,801.4497088247701,803.2747802734375,25326888,-0.009987118237852815,817.4304112025669,813.5461919875372,8.90414750386068,1
2024-01-10,HDFCBANK.NS,799.6246288205809,807.8739279163432,798.8459435594566,805.9271850585938,16115824,0.007881893592133184,814.4998604910714,813.6609090169271,8.819664997462306,0
2024-01-11,HDFCBANK.NS,807.8983430417109,809.309743595266,799.6246853117656,802.5447998046875,18314010,-0.006626506024096353,811.016584123884,813.994640531994,7.855548686475753,0
2024-01-12,HDFCBANK.NS,804.0048258385641,805.95156875827,795.0497965259408,798.7485961914062,19773552,-0.006537559823320325,808.8125871930804,814.2333461216518,8.914152054667545,1
2024-01-15,HDFCBANK.NS,801.9120099654888,818.0700109690749,799.9166104629336,814.1278686523438,28320356,0.015233415306226298,807.5576259068081,814.7582688104538,7.014153171050869,1
2024-01-16,HDFCBANK.NS,814.2252545636514,819.4084696501124,806.9736250528656,817.2183837890625,25322500,0.003676045674872969,807.3455723353794,815.2820347377232,6.63314351216824,0
2024-01-17,HDFCBANK.NS,764.0965828252033,777.1397839265529,743.8504686909188,748.279296875,170145236,-0.020700636942675238,798.5887015206473,812.5426897321429,23.13387100848052,0
2024-01-18,HDFCBANK.NS,727.1084960821111,737.32889662945,720.3192537681881,723.2880249023438,161070930,-0.005254334394871204,787.1620221819196,808.6781732468378,36.38980051046379,0
2024-01-19,HDFCBANK.NS,732.924355486129,735.0171279009493,714.6493418669147,715.744384765625,109600538,-0.02344030539019131,774.2787649972098,804.3594185965402,43.84024953105961,0
2024-01-23,HDFCBANK.NS,712.9945662952517,717.7153939258839,693.527137863982,694.6708374023438,115469402,-0.025699675367960806,758.8681989397321,798.3488507952009,50.67520672939554,1
2024-01-24,HDFCBANK.NS,671.7479491345199,709.8067477739886,671.7479491345199,708.5657348632812,86004404,0.05480892911723421,745.9849330357143,793.3672746930804,50.308881732648196,0
2024-01-25,HDFCBANK.NS,706.9110553088505,709.27146932584,690.8017687875753,698.3453979492188,98941852,-0.012117022778614421,729.444580078125,787.6301763625372,42.61628050446427,1
2024-01-29,HDFCBANK.NS,704.7453443356181,711.923959354735,703.6503013666003,707.9574584960938,65645498,0.004557836651625916,713.8358764648438,781.8675856817337,18.022756729547893,0
2024-01-30,HDFCBANK.NS,707.90875580775,712.1185398649957,701.2654836786888,702.9202270507812,41728768,-0.0070468527420270155,707.3560093470982,775.8199375697544,9.897811275976922,1
2024-01-31,HDFCBANK.NS,700.5841161285045,717.8371016849802,699.2700884068386,711.80224609375,65761040,0.01601253826198333,705.7151838030134,770.1025390625,7.470985551016064,1
2024-02-01,HDFCBANK.NS,713.0189555223712,717.1800828855794,708.6387839338071,713.651611328125,32690740,0.0008872917064179045,705.4162161690848,764.7316138857886,7.031714928461388,0
2024-02-02,HDFCBANK.NS,717.8614275967279,720.7085271394582,701.8251570967384,703.820556640625,44867754,-0.019559305481991515,706.7233189174107,758.869367327009,5.350910052476635,0
2024-02-05,HDFCBANK.NS,703.7475666832909,706.6190243767684,697.9316959646247,703.1878662109375,38605046,-0.0007953142559216171,705.9550519670759,753.5841907319568,5.427809885387033,0
2024-02-06,HDFCBANK.NS,703.5285448598157,705.5482430083341,697.2259293320517,702.8228149414062,41075740,-0.0010031290465266018,706.5946829659598,747.8656296502976,4.579062872135107,0
2024-02-07,HDFCBANK.NS,707.1543478186637,707.5437201567751,694.330191039234,695.9362182617188,54837086,-0.01586376381839294,704.8773629324777,742.0196039109003,6.012601998386275,0
2024-02-08,HDFCBANK.NS,695.8876252029665,700.3164537570308,681.6034099643059,682.844482421875,69106124,-0.018743173910137155,702.0093994140625,735.9847034272693,10.33561186932738,1
2024-02-09,HDFCBANK.NS,677.5395933880455,688.2709787615526,675.0331498393979,683.1121215820312,56642124,0.008224653213430974,697.9108101981027,730.2626720610119,11.43508828650546,0
2024-02-12,HDFCBANK.NS,681.1897546934406,688.0033555217624,673.2567528222265,676.4932250976562,34447812,-0.006894598110768629,692.6024693080357,724.0991501581101,11.534428283800358,1
2024-02-13,HDFCBANK.NS,677.4421602188512,683.4770749934498,673.7433606505093,678.6588745117188,57580994,0.0017960415874832538,689.0079432896206,718.1998203822544,11.375355279195817,0
2024-02-14,HDFCBANK.NS,669.6795681971766,677.2231970540489,663.6203545889955,673.597412109375,91320810,0.005850326183230369,684.7807355608259,712.240240187872,10.706084775285891,1
2024-02-15,HDFCBANK.NS,674.0597534612269,688.903668609651,673.7433958465795,688.197998046875,41584944,0.02097476449684119,682.6914760044643,706.2435796828497,7.564473140499904,1
2024-02-16,HDFCBANK.NS,692.9918479710976,694.8412181662663,685.4725175238648,691.0451049804688,32175742,-0.0028091859901793093,681.9927455357143,700.2353283110119,6.248598150678482,0
2024-02-19,HDFCBANK.NS,695.4739454261017,695.4739454261017,688.7576582283627,689.682373046875,34451756,-0.008327518834193536,682.9695870535714,697.4449986049107,6.904047764078715,1
2024-02-20,HDFCBANK.NS,688.6603356526384,709.222808572302,687.102965017942,707.787109375,56133508,0.02777388609761483,686.4945853097098,696.7068597702753,11.654076985576806,0
2024-02-21,HDFCBANK.NS,712.507885437546,712.507885437546,698.3939997287421,700.4137573242188,45893136,-0.016974027039574846,689.9118041992188,695.9768298921131,11.739388905312895,0
2024-02-22,HDFCBANK.NS,689.9987587340186,695.3766603212918,687.2976289140083,690.8748168945312,50560882,0.0012696517920119741,691.6569388253348,695.7960670107886,10.644717109735437,1
2024-02-23,HDFCBANK.NS,692.3348761341468,697.8587478235042,690.1204320838871,691.3858032226562,29833452,-0.00137082926804152,694.1981375558036,694.9779750279018,7.17150828480594,1
2024-02-26,HDFCBANK.NS,687.9546346452112,698.3210050066913,687.9546346452112,692.213134765625,23506870,0.006190088569735419,694.771728515625,694.6859624953497,6.760408053516968,0
2024-02-27,HDFCBANK.NS,687.9546948776648,694.3545652339111,687.7113519923358,691.1668090820312,32087150,0.004669078106862328,694.7891148158482,693.8864077613467,6.749374137234454,0
2024-02-28,HDFCBANK.NS,691.1667470533215,693.1377886016653,683.3067606806109,685.9348754882812,25321986,-0.007569622797024735,694.2537580217634,693.0775814964658,7.344349321783075,0
2024-02-29,HDFCBANK.NS,682.3820552900959,686.4215706434694,680.0459994144303,683.0147705078125,53295700,0.0009272154987247448,690.7148524693081,691.7067493257068,5.464019821925586,1
2024-03-01,HDFCBANK.NS,681.360036052442,697.2989940386686,681.360036052442,696.3256225585938,34738898,0.02196428571428563,690.1308332170759,690.8817022414435,4.361909212866343,1
2024-03-04,HDFCBANK.NS,696.422958130924,699.3674307159147,693.186545384466,697.274658203125,35616474,0.0012229638070617057,691.0450962611607,690.5699927920386,5.144367424835863,1
2024-03-05,HDFCBANK.NS,692.067075174591,702.2874750189414,691.8967470591605,701.2410888671875,37991672,0.013255960327663558,692.4529942103794,690.477289109003,6.4388669390266875,1
2024-03-06,HDFCBANK.NS,697.6883641851937,707.0813632922424,697.6883641851937,702.0928344726562,42409530,0.006312947891292988,693.8643798828125,690.4425281343006,7.390071784332285,1
2024-03-07,HDFCBANK.NS,703.5042650748312,706.205394802925,701.5088653436588,703.7962646484375,49348046,0.0004150643970512821,695.6685878208706,690.8168160574777,8.12668699052396,0
2024-03-11,HDFCBANK.NS,695.9605773947812,703.7231908402335,692.553777365576,694.889892578125,50531094,-0.0015384273929195521,696.9478759765625,691.3904070172991,6.960165369948152,1
2024-03-12,HDFCBANK.NS,697.9073192338245,712.5078907659129,695.5955620745772,710.3421630859375,65418454,0.017817328332025772,700.851789202009,692.6870756603423,5.311232464073718,1
2024-03-13,HDFCBANK.NS,713.2379447418698,716.2067158438075,705.7429725398497,710.755859375,63067454,-0.0034800242824547085,702.9132516043527,694.3186296735491,6.015427008648335,0
2024-03-14,HDFCBANK.NS,711.5831514808099,713.4812375965001,702.9201816497791,708.3466796875,52432158,-0.004548269287397759,704.4949689592634,695.7323346819196,5.73480265909927,0
2024-03-15,HDFCBANK.NS,705.6943406988961,710.2205419583659,701.9225261192986,706.9840698242188,143613804,0.0018276030441810637,705.3153948102679,697.3221755254837,5.600951803878628,0
2024-03-18,HDFCBANK.NS,704.2342392927528,708.6144107880084,698.7833829737194,703.7719116210938,21437856,-0.0006564970088977408,705.5552629743304,698.0637904575893,5.474465799342634,1
2024-03-19,HDFCBANK.NS,698.6374048635253,706.8624060469253,698.6374048635253,705.3779907226562,36183594,0.00964818919257225,705.7812238420759,698.7463088262649,5.4221551200221,0
2024-03-20,HDFCBANK.NS,705.2320233558721,706.4973944482159,693.3568789456579,696.4716796875,43606094,-0.012421931191788064,706.0071934291294,699.0696091424851,4.900470670566038,1
2024-03-21,HDFCBANK.NS,702.0927826471133,706.3026258563286,700.000069771983,703.6258544921875,28922860,0.0021835744262945754,705.0477207728794,698.8714541480655,4.555626109895259,0
2024-03-22,HDFCBANK.NS,701.3141208411934,706.0593065998343,699.7323922549797,702.2144775390625,45980326,0.0012838137306991721,703.8275233677456,698.9572027297247,3.863172799815638,0
2024-03-26,HDFCBANK.NS,694.5978614753975,699.8297331586394,692.1401341445468,693.7218627929688,56844290,-0.0012611594866820443,701.738263811384,699.0927763439361,4.842368357196202,1
2024-03-27,HDFCBANK.NS,692.8214782766382,704.6965622791422,691.7020773602309,701.1680908203125,62168668,0.012047277408945355,700.9074096679688,699.558599562872,4.2556937174933465,1
2024-03-28,HDFCBANK.NS,701.1681292352769,710.8045307526719,701.1681292352769,704.6723022460938,55592142,0.004997621632686988,701.0360369001116,700.1518932524182,4.368806168625081,1
2024-04-01,HDFCBANK.NS,709.5878149173326,717.2774734382766,708.4197572494843,715.67138671875,25199570,0.008573388203017757,702.5065220424107,701.3187779017857,7.008606845335275,1
2024-04-02,HDFCBANK.NS,713.0676337207477,727.5221766350272,712.1429189199621,720.367919921875,41225446,0.010237859434223352,705.9202706473214,702.9584466843378,9.089901674130433,1
2024-04-03,HDFCBANK.NS,716.450076374618,727.9115494819865,716.109420115624,721.414306640625,45584386,0.006928926982780174,708.4614780970982,704.7869960239956,10.687644996454631,1
2024-04-04,HDFCBANK.NS,731.9753490842609,744.62917825726,731.9753490842609,743.4611206054688,88935066,0.015691473128947822,714.3538556780134,707.0315435500372,16.473532804019868,1
2024-04-05,HDFCBANK.NS,749.0093625181328,756.5529915753328,744.7022055513205,754.1439208984375,59055902,0.006855132441926481,722.985578264509,709.7396036783854,19.42630267805501,0
2024-04-08,HDFCBANK.NS,756.7720051664586,757.8914061879058,750.2504634550537,752.7081909179688,20482940,-0.005369932054497677,730.3484497070312,712.190418061756,19.545823201956136,1
2024-04-09,HDFCBANK.NS,756.7233110790663,756.7233110790663,749.6420692068525,753.6572265625,21884494,-0.004051790755849941,737.3462960379464,714.6458653041294,17.480850403691328,0
2024-04-10,HDFCBANK.NS,754.3142814277871,754.3142814277871,746.0649220391629,747.7196655273438,27807400,-0.008742530882433928,741.9246215820312,716.7374558221726,14.857985687122039,0
2024-04-12,HDFCBANK.NS,740.2490112702176,744.5561681914903,736.5745101656407,739.2512817382812,41084208,-0.0013478296042899029,744.6222446986607,718.8499029250372,11.66242969376435,0
2024-04-15,HDFCBANK.NS,728.8361984614614,734.8954117012732,726.1594270943376,727.4490966796875,23415248,-0.001903173559027449,745.484357561384,719.6645188104538,9.722650119106996,1
2024-04-16,HDFCBANK.NS,723.7016987771374,736.3068713842836,721.3899415012858,734.5304565429688,20744886,0.014963012777404113,744.2085484095982,720.796642485119,10.580486668315366,0
2024-04-18,HDFCBANK.NS,734.7980983246009,739.2025682918519,725.6727413912242,727.4490966796875,34234884,-0.0100013890368929,740.395002092634,721.706281389509,11.195578264387203,1
2024-04-19,HDFCBANK.NS,723.4827148610226,747.0382572891224,720.4165709168466,745.2619018554688,34576434,0.0301032582355887,739.3312465122768,723.529035295759,10.134075346358589,0
2024-04-22,HDFCBANK.NS,757.9643557818745,757.9643557818745,734.0680986992392,735.9661254882812,42298438,-0.029022776764879736,736.8039463588169,725.0620930989584,7.93280647481273,0
2024-04-23,HDFCBANK.NS,742.8284760660457,742.9257894510552,731.6103458842442,733.7274169921875,26827060,-0.012251898476020491,734.8050537109375,726.4120657784598,6.3234960880606454,1
2024-04-24,HDFCBANK.NS,737.3288649584306,740.613993564681,734.4331086916868,735.7227783203125,22441580,-0.0021782500515677415,734.3009817940848,728.2811657133557,6.044477809818078,0
2024-04-25,HDFCBANK.NS,733.0704121681982,739.616311752735,733.0704121681982,735.260498046875,35445204,0.0029875518672199085,735.4168962751116,729.7875773111979,5.2356113599724,0
2024-04-26,HDFCBANK.NS,739.6650141563123,743.6558134751455,732.729742335618,734.7981567382812,24854694,-0.006579812921910791,735.4551391601562,731.3391810825893,5.229030876812527,1
2024-04-29,HDFCBANK.NS,737.3289207914913,746.7949349875348,733.216449914726,744.3858642578125,36093350,0.009570957095709529,737.8746773856027,733.7517525809152,4.808647790943246,0
2024-04-30,HDFCBANK.NS,744.2398024289921,749.2526892649995,737.2802320622603,739.8109741210938,52307382,-0.005950808185001515,737.0959734235491,735.5918898809524,3.734346487229625,1
2024-05-02,HDFCBANK.NS,740.7357142083232,748.0360004850149,739.9326708359107,745.7242431640625,33475006,0.0067345597897502385,738.489990234375,737.5467442103794,4.886027090870184,0
2024-05-03,HDFCBANK.NS,746.2108990812835,749.7880273318675,733.5327119903678,739.567626953125,31865242,-0.008902673676218812,739.3243059430804,738.6846604120163,4.412976744673393,1
2024-05-06,HDFCBANK.NS,740.7357053714223,746.819277196089,738.3752913854279,741.0520629882812,28793396,0.0004270856859806423,740.0856323242188,739.6696196056548,4.139303497641887,0
2024-05-07,HDFCBANK.NS,740.7113274497933,741.7334150168236,732.0483570497901,733.021728515625,28480602,-0.010381370784004286,739.7658081054688,740.2223539806548,4.631482919107576,0
2024-05-08,HDFCBANK.NS,728.0574791574124,728.5441648774708,720.465193806477,721.5845947265625,41687862,-0.008890622809535688,737.878156389509,739.1806146530878,8.262769521553881,0
2024-05-09,HDFCBANK.NS,717.83709973452,723.5800151607533,703.4069152466064,704.4776000976562,46281278,-0.018610767877286626,732.1769757952009,736.8155517578125,14.464685955350387,1
2024-05-10,HDFCBANK.NS,709.9042861034679,716.2929072582592,703.8856637079383,709.3616333007812,27276608,-0.0007644027699356612,727.8270699637277,734.7514299665179,16.254091773153277,1
2024-05-13,HDFCBANK.NS,706.4509373389452,720.1655815796556,705.6122976051453,717.9208984375,27047202,0.016236033519553057,723.8551635742188,733.0497000558036,14.448553211282507,1
2024-05-14,HDFCBANK.NS,716.4408878596623,722.9775322143812,715.4789152317669,720.7328491210938,25665142,0.005990670457479726,721.1644810267857,731.7646135602679,12.680385598164479,0
2024-05-15,HDFCBANK.NS,720.1161379403006,720.1161379403006,708.3255604595557,709.6575317382812,38931996,-0.014523499267678439,716.6795479910714,730.3553873697916,9.668201046194893,1
2024-05-16,HDFCBANK.NS,713.3822271543565,721.5221990437014,708.1775543730138,720.3875122070312,34945236,0.009819819987131464,714.8746599469866,730.0191214425223,6.888679810454873,1
2024-05-17,HDFCBANK.NS,713.4562165510583,724.210870736283,713.4562165510583,722.286865234375,20920190,0.012377281854807,714.9749843052456,729.4360932849702,7.006789146059447,0
2024-05-21,HDFCBANK.NS,715.380219686854,725.0495080646152,715.380219686854,719.6722412109375,43769978,0.005999636844812699,717.1456473214286,729.0657668340774,5.376759658499513,1
2024-05-22,HDFCBANK.NS,719.2035821431577,723.0269026870767,714.4182889056816,719.8695678710938,39996278,0.0009260044644819904,718.6467808314732,727.8566080729166,4.173574062559819,1
2024-05-23,HDFCBANK.NS,719.5982164877166,737.8514873644924,718.808897899437,736.3468017578125,40861920,0.023274912147286803,721.279052734375,727.8747355143229,7.839793478162121,1
2024-05-24,HDFCBANK.NS,733.8308016870678,749.814758588212,733.0908042399884,748.4827270507812,31060206,0.019966353728991512,725.2433210100446,728.5773693266369,12.900308574326422,1
2024-05-27,HDFCBANK.NS,751.5168000055969,762.1974428837648,749.3955099218479,753.6627807617188,29385440,0.002855532645585384,731.52978515625,729.4316551571801,14.643651713283342,1
2024-05-28,HDFCBANK.NS,754.8467837037828,757.7821433020647,752.2321619595608,755.0441284179688,27908904,0.00026143678220059817,736.480730329241,730.3737327938989,16.040627059714467,0
2024-05-29,HDFCBANK.NS,748.8774560751649,751.763434227272,740.6141508121484,744.0921630859375,35147706,-0.006389954658679297,739.5957728794643,730.8163045247396,14.901644039409799,1
2024-05-30,HDFCBANK.NS,739.6027730570852,751.6400771573121,738.8381451452329,747.3234252929688,33755350,0.010438917371781752,743.5459420340402,730.9561883835565,12.151108410981484,1
2024-05-31,HDFCBANK.NS,749.370736784836,757.7573743920395,746.9040786650703,755.5620727539062,74079588,0.008262046628127032,748.6448713030134,731.7062406994048,6.924831644593449,1
2024-06-03,HDFCBANK.NS,788.8373406823981,788.8373406823981,764.6640888415991,775.6160278320312,72637256,-0.01676050583372427,754.2547607421875,733.1296590169271,10.357159465572346,0
2024-06-04,HDFCBANK.NS,768.1173430540747,769.1040063078372,717.304185485308,731.684814453125,89531240,-0.047430941288335006,751.8550589425223,732.7542869931176,13.412684510299359,1
2024-06-05,HDFCBANK.NS,737.062160780223,769.4000136473305,731.2901444599279,765.5520629882812,81631650,0.03865332359200204,753.5535278320312,733.9209536597842,14.396452805642253,1
2024-06-06,HDFCBANK.NS,772.0147015010076,772.2859977724349,762.9867083301413,769.4493408203125,46422870,-0.0033229427829642947,755.6114153180804,735.6556018647693,15.622408021948795,1
2024-06-07,HDFCBANK.NS,770.1154063679018,781.6099978301712,765.6754214599775,776.183349609375,36712216,0.0078792648365412,760.1958705357143,738.2555425734747,16.36942523642668,0
2024-06-10,HDFCBANK.NS,776.5039961939522,779.7846636223554,768.4133453075493,770.2387084960938,22454058,-0.00806858397196644,763.469482421875,741.3870239257812,15.641246219149306,1
2024-06-11,HDFCBANK.NS,767.6240504407497,775.0240252200629,765.7493660748642,771.9653930664062,29545326,0.005655558372830938,765.8128138950893,744.3681553431919,15.48712612138247,1
2024-06-12,HDFCBANK.NS,776.9973227739393,783.5586575880445,772.7546827700062,776.5780029296875,39280436,-0.0005396670386904829,765.9502389090402,747.1613507952009,15.592522486829019,1
2024-06-13,HDFCBANK.NS,780.3273770852536,782.2760131134276,776.5040566032491,779.8340454101562,24120192,-0.0006322111585269339,772.8287004743304,749.9756934756324,4.936406930382111,1
2024-06-14,HDFCBANK.NS,781.4372796414563,788.8372538804852,778.3292663726063,787.80126953125,25540554,0.008143954806857572,776.0071585518973,753.6968238467261,6.412473276083561,1
2024-06-18,HDFCBANK.NS,787.8013228802739,794.5106212671108,784.1259659599784,793.1786499023438,32415714,0.006825740025936786,779.3970598493304,757.163068498884,8.34799384335732,1
2024-06-19,HDFCBANK.NS,795.941305047812,823.8145435842582,791.3039754417663,817.869873046875,90131196,0.027550483760540347,785.352277483259,761.7146402994791,16.531339477928558,1
2024-06-20,HDFCBANK.NS,823.7651872236406,829.5124525875813,814.983860042712,823.5431518554688,41408742,-0.0002695372074658867,792.9671979631696,766.6608741396949,20.264603499632287,0
2024-06-21,HDFCBANK.NS,825.2697933574087,825.2697933574087,810.6178682451445,821.7671508789062,51630776,-0.004244239285982871,800.0817347935268,771.5131399972098,20.404125272590473,1
2024-06-24,HDFCBANK.NS,812.5172157896385,826.3798229097616,811.9005512360641,825.0478515625,28544994,0.015421994179758642,807.0059988839286,775.7369995117188,19.292630335082656,1
2024-06-25,HDFCBANK.NS,824.4065232844747,847.025767804676,824.4065232844747,844.2631225585938,74521548,0.02408593177430161,816.2101527622768,780.2979707263764,19.536276428273037,0
2024-06-26,HDFCBANK.NS,842.5857736709851,844.041138181783,834.2731473521208,839.40380859375,47596666,-0.0037764286754710607,823.5819440569196,784.380876813616,16.53518700752963,0
2024-06-27,HDFCBANK.NS,836.7397746618053,845.0770913433391,832.0531241260426,836.7644653320312,55074650,2.9508182799026302e-05,829.8084891183036,788.2723214285714,10.153028974588409,0
2024-06-28,HDFCBANK.NS,837.4797542547091,841.9197388781129,828.3037980772367,830.6718139648438,26476046,-0.008129080440784918,831.6373378208706,792.3951619466146,8.69200731711368,1
2024-07-01,HDFCBANK.NS,828.7971921822882,842.2651706437105,828.7971921822882,841.2291259765625,21187024,0.014999970935639925,834.1639055524554,796.8668619791666,8.515747073018757,1
2024-07-02,HDFCBANK.NS,846.0637432263002,855.8810546817267,840.0204307746837,853.7597045898438,45921690,0.009096195676931524,838.7342703683036,801.5429396856399,9.302381961069642,1
2024-07-03,HDFCBANK.NS,883.5570176331604,885.0370126375711,870.5577402219837,872.5310668945312,123217802,-0.012479048345023681,845.5175868443081,806.157941545759,13.856512185670946,0
2024-07-04,HDFCBANK.NS,868.1404005851939,868.1404005851939,850.9231133709549,852.0578002929688,45848658,-0.01852534484212949,846.6311122349331,811.8899884905134,14.050733785410465,0
2024-07-05,HDFCBANK.NS,831.2638253093144,831.2638253093144,810.1492067263514,813.0598754882812,82242548,-0.021899124281342816,842.867693219866,814.1522652762277,18.974498146406425,0
2024-07-08,HDFCBANK.NS,811.678583484828,816.4391857049037,802.7246020410699,806.7698974609375,39087800,-0.006047573662490549,838.5827549525669,815.9294346400669,23.443073162337747,1
2024-07-09,HDFCBANK.NS,801.6639054458949,812.3691778178521,799.369901303005,807.3372192382812,48550878,0.007076923076923101,835.2492414202009,817.4129522414435,26.246842360039047,0
2024-07-10,HDFCBANK.NS,804.1059188594888,809.0639261539534,799.5672916548901,802.2066040039062,45507182,-0.002362020737611905,829.6745954241071,818.9352329799107,28.786282976101873,0
2024-07-11,HDFCBANK.NS,801.1458762280633,802.0832183690328,789.8239394111588,800.1345825195312,44177074,-0.0012623090732157838,822.0138636997768,820.276622953869,28.44179064479193,1
2024-07-12,HDFCBANK.NS,800.1839277769812,808.2745787950348,794.8312914757237,800.5292358398438,56049960,0.00043153586428786765,811.7278878348214,821.4171578543527,18.360306141653385,0
2024-07-15,HDFCBANK.NS,800.9239527377698,804.031966294815,796.8292758573642,800.2332763671875,33375694,-0.0008623495005005096,804.3243844168527,822.3885498046875,4.908262822054185,0
2024-07-16,HDFCBANK.NS,799.5673062806881,802.6506292263948,797.6186702674619,799.073974609375,28950324,-0.000616998303254628,802.326398577009,822.9253452845982,3.3630499688043245,0
2024-07-18,HDFCBANK.NS,793.2772787604164,801.1458943462288,788.9113057816174,796.6319580078125,33717064,0.004228886087142416,800.8781215122768,823.0897885277158,3.3131067098985465,0
2024-07-19,HDFCBANK.NS,797.2239682199486,800.6772898644657,791.0573224261681,792.9320068359375,26002152,-0.005383633150912683,798.8202340262277,821.9022710890997,3.0993694279589534,1
2024-07-22,HDFCBANK.NS,797.7172520784763,814.4905276323838,795.5712715150735,810.3218994140625,53744822,0.015800895997603613,799.9795619419643,821.272687639509,5.3079980793198045,0
2024-07-23,HDFCBANK.NS,812.7885887086006,812.9119216218081,791.7973027922226,798.407958984375,52002152,-0.017692952292888725,799.7329014369419,820.1603451683408,5.339617281916378,0
2024-07-24,HDFCBANK.NS,793.3513220807449,799.6906218755655,783.4353677463822,791.3286743164062,61728206,-0.002549498195873445,798.4185355050223,818.554670061384,6.177554217964941,1
2024-07-25,HDFCBANK.NS,785.8773432331659,801.6639565310072,785.8773432331659,797.5199584960938,25535732,0.014814799488975142,798.0309186662946,816.3288051060268,6.1296476957472406,1
2024-07-26,HDFCBANK.NS,791.7972838101718,800.0605887969758,787.5792741911353,798.2846069335938,43810540,0.008193161628699392,797.9181518554688,814.3707478841146,6.1145027435472,0
2024-07-29,HDFCBANK.NS,796.7306475152811,805.0432741154053,788.4920327099303,791.822021484375,51001148,-0.006160960477941182,797.2310180664062,812.2306315104166,6.538683656825052,1
